,0,1
12696,9.23438716115155,45.4775803784178
12697,9.23435694099523,45.4799387023713
12702,9.23602616285788,45.4809658846231
12701,9.23518893093968,45.4854050986659
12714,9.23723057646553,45.4870885681252
12740,9.24075585785087,45.4911856513912
12746,9.24302137572974,45.4912708704483
12871,9.24962924694445,45.4915356709343
12873,9.25515504288667,45.4898627966857
12870,9.24923926237776,45.4916275302807
12747,9.24316893229411,45.491360566665
12739,9.24084740294223,45.4912709679925
12736,9.23774279665896,45.4911674526349
12729,9.23708003785018,45.4873879110053
12510,9.23320412216049,45.4857413616901
12706,9.23619280525395,45.4842344046848
12705,9.23650904189048,45.4816984684461
17960,9.23421290614116,45.4793288646664
12465,9.23429184876023,45.4765769618601
12463,9.23430685812745,45.4739371341759
12671,9.23497826151913,45.4712604588175
12669,9.23501348801902,45.4697302142068
12410,9.23241953930297,45.4673322426225
12409,9.23241723686432,45.4652125071264
12408,9.232454445089,45.4629801777476
12655,9.24194560606172,45.4618983755147
12658,9.24253210973381,45.4610870409752
12657,9.24469260744395,45.4604568681185
12847,9.24757415754309,45.4602989821306
12833,9.25080122351858,45.4585489200824
12830,9.24909068823263,45.4571259942022
12665,9.24754837480297,45.4585845035893
12660,9.24305183080024,45.4578700675833
12633,9.24143513364325,45.4566308446365
12632,9.24144161483347,45.4539380266362
12631,9.24142726745084,45.4528219279232
12630,9.24137494931787,45.4502972457284
12629,9.24137961687263,45.4480154704738
12612,9.24131864696258,45.4460848738319
12905,9.26236244207331,45.444175320943
12912,9.26409474745208,45.4423936253423
12910,9.2639685161837,45.4398341143393
12909,9.26451054094712,45.4385368710109
18133,9.26406555134088,45.4400022371977
15278,9.18177253858311,45.529103056878
15279,9.18332889517382,45.5306937369378
15280,9.18353334292337,45.5320525476436
15281,9.18190380912346,45.5330857540722
15282,9.18041964221669,45.5320124941477
15283,9.18018131635194,45.5305682224868
16798,9.1634351284429,45.5288776767332
18057,9.16212599759576,45.5311430533841
17138,9.1610669119013,45.5338500433972
15715,9.15950527711665,45.5387362130358
15716,9.15775757521782,45.5434532888084
15717,9.15535386687274,45.5497260215092
15718,9.15428687529625,45.5531571345271
18101,9.15276814613328,45.5577396911364
15719,9.15111326543214,45.562373267542
18055,9.14814581327203,45.5707686210803
15721,9.14682389176538,45.5742786486577
15722,9.14562082319059,45.5798948755378
15724,9.14546363716031,45.583977953711
15725,9.14547317856164,45.590078162956
15726,9.14552962178155,45.5960382894007
18098,9.14549209214371,45.5969327209128
18097,9.14379665773343,45.5972251658271
18099,9.14203839821425,45.5973517335437
15727,9.1350957105716,45.5988641788329
18058,9.12896362122223,45.6008934413877
15728,9.12344852627933,45.6035867440822
18067,9.12178432440516,45.6087236066403
15729,9.1208957464434,45.6145877789229
18100,9.12306747567649,45.6164453522233
18069,9.14204912506262,45.5972479498756
18104,9.143791193148,45.5971235085151
18060,9.14545283658456,45.5934720922891
15723,9.14542717966446,45.5803744973417
15720,9.14798433206175,45.5707371559014
15714,9.15934348738797,45.5387013078234
10724,9.15068664989138,45.4991008733807
10975,9.1534386417023,45.4946934210296
10969,9.15122023100172,45.4932802133731
10972,9.15295950590542,45.4914357085756
10989,9.15636156252859,45.4884697893424
17550,9.16185082866835,45.4814458881142
17552,9.16017237831565,45.4797150531336
10947,9.16066933559278,45.4771000701943
10932,9.16404339431452,45.4747415218838
11253,9.16692356624592,45.4725636144558
11231,9.1753616437877,45.4661467750111
12090,9.20736028001146,45.4617637706487
12092,9.20731416557388,45.4653282596986
12129,9.20712427451666,45.4675080114485
12133,9.20671893739413,45.4716880505106
12139,9.21096198107902,45.4723603858526
12145,9.21414108805493,45.4727820275697
12163,9.21669837434374,45.4732587663352
12415,9.22085940987203,45.4748934928416
12429,9.22321408322738,45.4758648567426
12435,9.22551259502852,45.4767786132408
12489,9.22570261702388,45.479096509401
12494,9.22968885565849,45.4792640946685
12505,9.23396473769136,45.4802357730622
12703,9.23634699724809,45.4811947475962
12709,9.23647217576236,45.484901557019
12707,9.23586889300531,45.4845667595616
10469,9.13692468691411,45.504359877907
10699,9.13808820069381,45.5030073556227
12704,9.23678314116073,45.4814593750154
12698,9.23451893588737,45.4805529405021
12499,9.2302698447502,45.4793689404199
12490,9.22674317202122,45.479341979176
12486,9.22559560418942,45.4771255012446
12431,9.22420598698315,45.4763586473685
12418,9.22164626044428,45.4753105178393
12169,9.21798152251668,45.4738323932003
12154,9.21531422417936,45.4730318539896
12140,9.21129502192048,45.4724722838922
12132,9.20684460973078,45.4720295287535
12130,9.2068850742288,45.4682363654824
12093,9.20717233708128,45.4654590314072
12091,9.20747822385295,45.4627626707095
11233,9.17500343039069,45.4665801913422
11266,9.17368380604881,45.4675444914352
10931,9.1646995581635,45.4743580368426
10926,9.16231718620452,45.4761886440493
10949,9.16059593003188,45.4777212423218
17554,9.16029561839893,45.480040581726
17551,9.16204142952485,45.4813976071432
10983,9.15649899970654,45.4886176137161
10971,9.15360640163668,45.491074803225
10968,9.1513854532188,45.4932469974333
10974,9.15346074585454,45.4945853797081
10977,9.15506965463705,45.4956476577783
12978,9.16497340975139,45.5023973740224
11335,9.16588336568015,45.501795829699
11334,9.16926050525688,45.4989780837716
11339,9.17073912801517,45.4969596704783
11325,9.17602752436867,45.4951919689585
11608,9.18094984173572,45.4956118383292
11617,9.18502205768183,45.4945973799013
11614,9.18398834685977,45.4916018741842
11609,9.18291128911194,45.4890543337887
11587,9.18185240367162,45.4851500972319
11577,9.18152743546548,45.4831068841019
11174,9.16809901398494,45.4506817303848
10856,9.16425337415659,45.4494880054868
10850,9.16037937038434,45.448670740436
10845,9.15784973327832,45.4481576506091
19842,9.15414030760779,45.4473442672108
10537,9.14970772871053,45.4464266869279
10530,9.14587066244134,45.4455886107058
10523,9.14269069542133,45.4449047125933
17923,9.13928712610291,45.4442212591256
10519,9.13987573625968,45.4440059114495
10524,9.14302312482028,45.4448917953542
10529,9.14701640787824,45.4457183354996
10536,9.15072044884569,45.4465281141097
10830,9.15531533197804,45.447485084603
10844,9.15874290855461,45.448236470778
10857,9.1637059256548,45.4492646007246
11173,9.16855408948148,45.4508507487913
11588,9.18204767312371,45.4854648213974
11612,9.183150496607,45.4893054836831
11613,9.1838320844798,45.4909897436407
11616,9.18528274617906,45.4943357678327
11610,9.18156958697177,45.4956213518728
11326,9.17567167390499,45.4952565216465
11338,9.17130506220631,45.496392258699
11333,9.1692448622684,45.4991956242839
11329,9.1662971250532,45.5015792061899
13487,9.15053342708923,45.3861718203549
13488,9.15331910880387,45.3845314177145
13364,9.15569654724796,45.3836847740595
18135,9.15844607453891,45.3827026930857
17858,9.16195349489292,45.3827166325295
17856,9.16141772834794,45.3833853197564
13455,9.15974369246096,45.3974402648871
13456,9.15930681402016,45.3994884680145
13458,9.15952072545687,45.397269059341
16072,9.15877322858197,45.3956380588072
13467,9.15833200217548,45.3933187000074
13468,9.16535188774418,45.3920557980571
13469,9.16828644762827,45.3929606355526
13447,9.17291564904109,45.3947746284109
13448,9.17213969994546,45.3980278793709
13449,9.16909301055513,45.3971013086285
13450,9.16671481126526,45.39637536401
15619,9.16488641684859,45.3938745368671
18470,9.15908649969804,45.3953437819125
13362,9.15724122283011,45.3928778248216
13479,9.15773557692926,45.3869875637543
13480,9.16036593909415,45.3863328289484
13481,9.16254498447191,45.385588159777
13465,9.15884704551087,45.3819400548051
17857,9.1560343532021,45.3810206211887
13466,9.1549571317984,45.3824286136607
13403,9.15534561017255,45.3849724151374
13493,9.1547925273536,45.3859137842531
13494,9.15210607269702,45.3871667083904
13490,9.16253472735454,45.3856998605723
13491,9.15989909355444,45.3865818506743
13492,9.1576003554818,45.3870809298603
18049,9.15770233677936,45.3932888393728
15972,9.14237024506426,45.3723361344857
15973,9.14199977215746,45.3744448926932
13470,9.1425038107513,45.3755514095569
13471,9.14339049769157,45.3770850005081
14876,9.14578993361176,45.3754472422191
14877,9.14745094106016,45.373636898057
14878,9.15046554746285,45.375081334896
16752,9.1529131231278,45.3763885888724
16747,9.16616383993791,45.3759145350864
16748,9.1676581360333,45.3738658512639
18558,9.16842029390396,45.3726409966595
16312,9.16995139640013,45.3810046551232
13367,9.17103575803259,45.3841819314551
13368,9.17615375668018,45.38244446204
13369,9.17939336327791,45.3804456739586
13477,9.17819190720707,45.3790233341432
14169,9.17578768889936,45.3762965687684
14170,9.17795988277721,45.375419432634
14171,9.18045854129007,45.3736972963911
14172,9.18367284155012,45.3717707661383
14173,9.1870992483705,45.3734439327272
13373,9.18876576872916,45.3714969433946
15469,9.18931193548882,45.3682106133374
13374,9.20144443610676,45.3555072268251
13425,9.2014083900953,45.3533751679137
13426,9.19947789882909,45.3498954184029
13427,9.19791194381126,45.348379940731
13377,9.20676645414343,45.3620460976281
13378,9.21077500779967,45.3708667683379
13379,9.21224241600854,45.3739576217879
16749,9.2134312580533,45.370904518144
17281,9.2208575703679,45.3600504999854
13381,9.22644509364083,45.3598860693525
13382,9.22243956464929,45.3588016162037
13383,9.22332243012652,45.3560156834038
13432,9.19839639739019,45.3459127707525
17292,9.20029222202827,45.3423629898203
17338,9.20330264984054,45.3395943061625
16033,9.20308013049807,45.3425290982576
13574,9.20118665562821,45.344089482558
13436,9.19754027492621,45.3464106507894
13437,9.19549157014117,45.3446892676589
13438,9.19336726147301,45.3430544947336
13577,9.18839041994157,45.3420411593178
13578,9.18818318163891,45.3406463117083
13579,9.1867706762683,45.3393649441656
13580,9.18764872742314,45.3406516900442
13385,9.22755094992474,45.3538875683706
13386,9.23084485159488,45.3565593190184
13387,9.22981769662696,45.359145062212
13388,9.21390512900655,45.37046758037
13389,9.21166887898931,45.3743233936084
13390,9.21029738378023,45.370417579771
13391,9.20617066405615,45.3616426146056
13441,9.19843612341223,45.3486947320893
13442,9.19998758840723,45.3501090632992
13443,9.20156450972999,45.3542648503516
13376,9.20163358268864,45.3563766610034
15468,9.18948940354718,45.3682626524096
13392,9.188962394434,45.3717041408062
14174,9.18710563681388,45.3737047940741
14175,9.18320560123236,45.3718006879432
14176,9.17999032096989,45.374334812235
14177,9.17762603333352,45.375695152864
14178,9.17547208863091,45.3767837819104
14179,9.17763397970928,45.378409656491
13396,9.17911700870522,45.3807384733588
13397,9.17632366670759,45.3824706997671
13398,9.17071476023688,45.3841250824039
16292,9.16980578618249,45.3808968574064
16751,9.16872956386173,45.3732914065022
16753,9.16520423736699,45.3760701411309
16756,9.15261245739446,45.3763703126976
14881,9.14998681961058,45.3748740992509
14882,9.14716942559658,45.3741725415949
14883,9.14578562831679,45.3756509710165
15974,9.14206252576048,45.3746428404587
15975,9.14227786167618,45.3722235727086
13581,9.18855441132592,45.342045551828
13430,9.19399109879871,45.3431389502727
13431,9.19613057990709,45.3449625489821
17901,9.19861029572587,45.3468818388558
11701,9.20617040010663,45.4136109894303
12011,9.20778195857012,45.4071517052543
12012,9.20877994252589,45.4031796940714
19727,9.20951744285364,45.3996524622736
13421,9.21092203566989,45.3946965421251
13422,9.21856640617745,45.3791758930944
13423,9.21375244775925,45.379482027373
13424,9.21239546516464,45.3773647819462
13428,9.19567736242783,45.3463315089375
13429,9.19330943697171,45.3443872670656
16032,9.19884588992073,45.3439542269661
17491,9.19898680693578,45.3422752555198
17293,9.20350721032977,45.3397951377363
17490,9.19900956859057,45.3423967323385
13435,9.19976519539634,45.3444881976758
13439,9.19379988025715,45.3446154732457
13440,9.19584173907553,45.3463402289058
13444,9.21193070718621,45.3743187503316
13445,9.21265545955558,45.3781564009905
19593,9.21319128200187,45.3816866022734
13446,9.21137977390948,45.3940406218195
19728,9.2100048561474,45.3998194665886
12013,9.20915453598221,45.4031812781465
12014,9.20816809586532,45.4072520048068
11700,9.20655534057767,45.4136555526503
16302,9.16760887135129,45.3470851609762
16303,9.16628217161089,45.3519780713699
16304,9.16227912378562,45.355573971624
16305,9.16441458784097,45.3584062994703
16306,9.16152130998992,45.3634799319283
16307,9.15887028921338,45.3609763174782
16308,9.1559773330855,45.3632337425899
16309,9.15650629512043,45.3670847421532
16310,9.16149138583268,45.365577591177
11132,9.17696752263013,45.429946587667
16293,9.16758022901126,45.3716763774431
16294,9.16152113955718,45.3657265637014
16295,9.15646297707848,45.3671993143337
16296,9.1559707112129,45.3630865552787
16297,9.15889665087918,45.3609015980471
16298,9.16169163212929,45.3634040005077
16299,9.16432403577827,45.3585504485497
16300,9.16226990808714,45.3557000014091
16301,9.16623946364728,45.3518276243433
15082,9.20339432922542,45.4218872006593
15083,9.20340922701223,45.4255221280909
15084,9.20243921811282,45.4291437682936
11740,9.19889610389006,45.4434800229234
11736,9.19797701898137,45.4467452276855
11788,9.19402878413007,45.4633271580865
11741,9.19885956299853,45.4432804880261
15099,9.20246618156542,45.4286396601772
15085,9.20336711310753,45.4253772765
15381,9.19405073063887,45.46337106387
12651,9.23806835109402,45.4615104656022
19735,9.24086545451445,45.4581464156037
12641,9.24427286278115,45.4556460380938
12643,9.24625302189077,45.4541978006735
12834,9.25047566236065,45.4510877728922
12840,9.25284175366302,45.4493498657129
12823,9.25469807577778,45.4468182795709
12979,9.24522313624176,45.4452484729235
12822,9.25520166848534,45.4470478539657
12838,9.25304625922137,45.4493269108354
12832,9.25104024739283,45.4507940011909
12644,9.24653082971725,45.4541161928916
12642,9.24466945211154,45.4554658448046
19734,9.24091776469057,45.4581913196054
12650,9.23819846191788,45.4616542111738
11091,9.17393584550578,45.4036847006107
11448,9.18043090961456,45.4537534785951
15077,9.18096147975381,45.4572045383373
11481,9.18128826082588,45.4599043306261
12938,9.18707397161318,45.4636754498258
11490,9.187009655224,45.4643259598782
11480,9.18111428268366,45.4594950592438
15078,9.18078922587723,45.4568312676773
11445,9.18021021088408,45.4532227650079
12320,9.21201391969525,45.5259525343612
15895,9.21355448392282,45.5298277256104
15885,9.21564485993931,45.5337922186475
15886,9.21786676987992,45.5374963840869
15887,9.21812378435185,45.5457098733358
15888,9.217713033855,45.5511960410183
15889,9.21668544074142,45.5534122092259
15896,9.21562475430445,45.555790445507
15890,9.21467872721512,45.5580199414275
15926,9.21391164903806,45.559731544092
15877,9.21107420732961,45.5599033299214
15878,9.21338970332291,45.5598143546678
15879,9.21461745711134,45.5579120458766
15893,9.21550702408759,45.555639479569
15880,9.21664006532245,45.5532727814806
15881,9.21759244535875,45.5510702580246
15882,9.21800660024643,45.5456369194183
15883,9.21760663808422,45.537359525308
15884,9.21538027270197,45.5336968753205
15894,9.2133509684505,45.5298042708639
14884,9.21124457023059,45.5256944337304
12311,9.20916805239592,45.5220330346248
12302,9.20730530522913,45.5187662504386
17157,9.20614699412659,45.5167054632003
17158,9.20512129591419,45.5149217808699
11986,9.20326340014276,45.5116379782393
11979,9.20164968507851,45.5087803045942
11973,9.20050979557385,45.5067659320744
11958,9.19899658079327,45.5040812838376
11950,9.19755014446055,45.5015538538774
11947,9.19637758041368,45.4994446507991
11944,9.19438471500983,45.4959171711111
11639,9.19217312179717,45.4920329802098
11631,9.19082728642866,45.4896389734052
12941,9.19147655617518,45.4895618845228
12280,9.20573092571039,45.5149208573592
17160,9.20648762720935,45.5162258009257
12306,9.20783431322612,45.5186086114261
12312,9.20984556443856,45.5221751428579
11898,9.19297701769907,45.4923439972736
11903,9.19501648716673,45.4959202635834
11948,9.19675467196088,45.4989432701859
11956,9.19838763779046,45.5018499407546
11961,9.1996092842372,45.5040413774838
11977,9.20112756787575,45.5067288440154
11978,9.20190034384792,45.5080181119171
17303,9.20396460504755,45.5116650924043
15643,9.11305169807413,45.4550613341845
10213,9.1172085528825,45.45231935565
13265,9.11821111632768,45.4483818357633
13266,9.11463535919819,45.447249168451
13267,9.10953996057812,45.4456634698497
13711,9.10647197742782,45.4450587907318
13712,9.1023824569561,45.4439185375229
13713,9.09914652625174,45.4427425773834
13714,9.09705457023612,45.4409728337125
13715,9.09917984795032,45.4391106212061
13151,9.10245898745707,45.4393197655781
13716,9.10588235581534,45.4366726811532
13717,9.10899515302162,45.4341142692681
13179,9.11367459434321,45.4349881813448
13180,9.11476682566875,45.4329151810263
13181,9.11609482218184,45.4313656583498
13182,9.11362082344571,45.4302093313603
13183,9.10997448016825,45.4288738982632
13184,9.10725729730255,45.4275608132834
13718,9.10594328686834,45.4256418079407
13719,9.106869072988,45.422585079642
13720,9.10900795733239,45.4223265337336
13721,9.11301855256504,45.4216610676294
13722,9.1149513418521,45.4192526847493
13723,9.11921724190884,45.4207416687924
13724,9.12071852763722,45.4196729719739
13731,9.12390243820241,45.4157697572162
16835,9.12616572853696,45.4125610580126
13732,9.12716279150034,45.4100846511291
13733,9.12713970743879,45.4083291363901
16728,9.12819791647017,45.404421473315
16729,9.13321341275887,45.4031160953968
13419,9.13452501708472,45.4031537709293
14323,9.14295557970257,45.4028468066842
13774,9.1459655819345,45.4004067111738
16730,9.1080256384531,45.4226066688384
13409,9.14642761002172,45.4002680979435
14856,9.14139186343392,45.4036920362686
13735,9.13395743703335,45.4040860070439
13736,9.13539535168601,45.4068871551662
13737,9.13628508575417,45.4085751492825
13738,9.13347251468058,45.4097464191528
13739,9.12828815893328,45.4092574813187
13740,9.12730878913564,45.4099459708762
16834,9.12625164272122,45.4126686525444
13741,9.1244505527014,45.4152449389258
13742,9.120977032136,45.4195241812063
13743,9.11807089155641,45.4204960012007
13744,9.11510186314396,45.4194215561432
13745,9.11313567941585,45.4217932950425
13746,9.10832601250366,45.4225720461021
13747,9.10615223241305,45.4254435907309
13189,9.10737340511863,45.4273641839513
13190,9.11110964121475,45.4283822442554
13191,9.11327754963507,45.4289561902985
13192,9.11458284269432,45.4304355693637
13193,9.11483452043035,45.4318603134882
13194,9.11289270396872,45.4348659368858
13748,9.10840433262801,45.4342175319781
13749,9.10650875901728,45.4366360963631
13145,9.10117223609965,45.4391432277882
13750,9.09948642401863,45.4389796780827
13751,9.09792358000545,45.4403656932083
13752,9.09818626342251,45.4420718261738
13753,9.10294547789057,45.4440067205344
13754,9.10628932450303,45.4449137733225
13293,9.10978569675534,45.4456330631277
13294,9.11483340699643,45.4471769527094
13295,9.11869521449258,45.4484020015789
10214,9.11751494130626,45.4523798437853
19825,9.11267733394021,45.4549925300155
13268,9.10622179659164,45.4471079231513
13269,9.10114450865435,45.4463829367827
17672,9.09790179859346,45.4463481461755
17673,9.09502657498344,45.4463136885508
17688,9.09538116165231,45.4422821281145
13275,9.09587669400391,45.4409308179266
13276,9.09285445826247,45.4397038330147
13277,9.09038632288124,45.4392949250021
13278,9.087788018479,45.4386321973965
13279,9.08400236572555,45.4346295586937
13280,9.08561872335685,45.4323062490627
13281,9.08400088546303,45.4314820110873
13284,9.08387904560037,45.4326892431714
13283,9.08403937445902,45.4348005518887
13285,9.08791526584671,45.4387347750251
13286,9.08997897902824,45.4395351056938
13149,9.09255587497551,45.4394787058959
13296,9.09609111022874,45.4408966323816
17689,9.0972151372039,45.4436318798879
13289,9.09513487498537,45.4462322292236
13290,9.09820380652133,45.4462206399641
13291,9.10240158679806,45.4464149893192
13292,9.10607618414624,45.446963537189
17682,9.09188044358388,45.4304107086584
17683,9.08816497228029,45.4328443119282
17684,9.08538078150456,45.4369940211768
17685,9.08585416776974,45.443621751321
17686,9.084562337476,45.4456054001766
17687,9.0869309427183,45.4469104016185
13273,9.0901365462321,45.4461732607457
14853,9.09287811969443,45.4440883099885
13112,9.09863876893461,45.4471865471793
17693,9.11221505439216,45.454902838345
17674,9.09309607178055,45.444127836852
13288,9.09145428146803,45.4452871077895
17675,9.0880080942548,45.4471996837699
17676,9.08439606131486,45.445602192273
17994,9.0857207744684,45.4428742594553
17678,9.08283295602484,45.4401604833567
17679,9.08528363421924,45.4369223549743
17680,9.08307950626573,45.4322254148155
17681,9.08636004857101,45.4314716717129
11195,9.17267288340118,45.4560410710983
13175,9.14049589101552,45.4444532066444
10338,9.13475388328881,45.4428806839089
10329,9.12933480867243,45.4410469542097
13176,9.12676726483698,45.4397073348617
16979,9.12196045271822,45.437781826244
13177,9.11892828642405,45.4369413987817
13178,9.11570825006273,45.4361411173634
13185,9.10471764238012,45.4273171357926
13186,9.10315129879019,45.4285840362107
13187,9.10294740027981,45.428313359096
13200,9.16732113843907,45.4436472178131
10817,9.16366880356309,45.4447101226054
13201,9.11316127231876,45.4355585921559
13202,9.10865417856295,45.4336077158465
13203,9.10621002309237,45.4310030357571
13204,9.1029045421616,45.4284709164701
13205,9.10138047478107,45.4268700825922
13206,9.09876362278224,45.4262107880004
13207,9.10017660621328,45.427393203899
13208,9.10599379741933,45.4304483376826
13209,9.10878636094261,45.4334295762448
13195,9.11497573511352,45.4358583212767
13196,9.1180409515265,45.4366382965993
13197,9.12014526291435,45.4371851737962
16980,9.12378806385359,45.4381939145613
10327,9.12531903349857,45.4387024659268
10330,9.12979738873214,45.4410540997676
10339,9.13288925266008,45.442085675347
13198,9.14120637764747,45.4444925043394
10814,9.16220755675888,45.4450527305574
11146,9.16747252456775,45.4440340417599
13188,9.1044057258238,45.4271373987892
13264,9.11283897182653,45.4548931344981
15259,9.12054244859833,45.4468666179278
10202,9.12046019436041,45.4451349472217
13140,9.11615183366021,45.443706726103
13141,9.11393455050561,45.4426551631509
14324,9.10512287535004,45.438203561392
15743,9.09828885743696,45.4361877170474
14325,9.08509865463971,45.4314288694983
14326,9.07194574603705,45.4265187834942
14327,9.06851039623543,45.4252247295991
14328,9.06569215999347,45.4241147429209
14329,9.06049210533348,45.4233120026705
14330,9.05477369469215,45.4216406687231
14335,9.05142645133389,45.4251571392912
14336,9.05026456583723,45.4266608338894
14337,9.05163840696877,45.4280733947379
14338,9.05046692428102,45.4271724747229
14332,9.06465983757082,45.4211674726244
14333,9.06703803160431,45.4218546919829
18013,9.06392545352985,45.4271884668862
18014,9.05898675894592,45.4308210011887
14340,9.04960885514612,45.4333309161444
14341,9.046910761128,45.4365004242547
14342,9.04235686954294,45.4418848252116
14343,9.037654023573,45.4481286883834
14344,9.03483750813461,45.4480980701601
14345,9.05692589528626,45.4185162438218
14346,9.04977069288572,45.4155221993734
14347,9.04637963421778,45.4142094560155
14348,9.04373181522597,45.413233873094
14349,9.04111103274755,45.4141844549788
14365,9.05173273390192,45.4246079357396
14366,9.05516447769407,45.4209608995148
14367,9.06032737829658,45.4231635713698
14355,9.06461271406776,45.4232872555148
14356,9.06923716259065,45.4250262696711
14357,9.07261656924023,45.4263023350036
14358,9.08515751070915,45.4312488043234
14359,9.09828362300847,45.4359998692731
14360,9.10196765664432,45.4370902803441
14361,9.1054103728516,45.4381087861218
14362,9.11325562998061,45.442003259699
15585,9.11627413626904,45.4435057704949
10203,9.12035270593112,45.4476613580586
14368,9.03758846203716,45.4480138564156
14369,9.04237750691224,45.441695795408
14370,9.04694737377427,45.4363248885309
14371,9.0496885300019,45.4330698506826
17819,9.05825830963835,45.4300568395429
17822,9.0635687289671,45.4271521205318
14363,9.06669409317943,45.4218605539954
18015,9.06563365572974,45.4227955861221
14351,9.04560143091824,45.4159379782353
14352,9.05220328222484,45.4184959831764
16732,9.14601487202997,45.4005048235719
13358,9.14537815520074,45.3989711041676
13359,9.14842028283968,45.3963340287941
13360,9.15012307642424,45.3958322457775
13361,9.15411852110726,45.3946324592499
13363,9.15581448060532,45.3859349006088
13384,9.16703654409892,45.3833447454229
13370,9.18371156763633,45.3774036056366
13371,9.18572741070899,45.3755344377649
13372,9.18728166412592,45.3740940495438
13401,9.15904467854489,45.3826155328609
13402,9.15554889239291,45.3838820009653
13404,9.1566841438079,45.3940820853854
13405,9.1547277779142,45.3946741497043
13406,9.14998070813677,45.3960961475043
13407,9.14820067179922,45.3966265349711
13408,9.14547983315517,45.3985924236572
13393,9.18732977856906,45.3742159905784
13394,9.18518685242772,45.3762132364059
13395,9.18389054896231,45.3773713010257
13399,9.16667325100306,45.3835973072601
17337,9.1913159379472,45.4900308883303
11619,9.18671202491192,45.4892073871273
11611,9.18332549678959,45.4886773038637
17436,9.19768166300657,45.4779728889523
12969,9.2067951006993,45.4766089525253
12136,9.21084391286329,45.4747590301328
12146,9.21428128080578,45.4731921390844
12717,9.2414025329881,45.4826850162264
12141,9.21140223246808,45.4746323278019
12970,9.20739019764338,45.476473202365
11887,9.20307281810072,45.478450338852
11877,9.19739850298296,45.4782062336946
11862,9.19491537626964,45.479346614708
17327,9.18243620588634,45.485731721061
11615,9.18402653298017,45.4888021924598
11627,9.18697878966023,45.4890944392707
12362,9.23070122143741,45.444396561994
12360,9.22726381630917,45.4446621599951
12348,9.22321620364394,45.4441503996617
12041,9.21802300388663,45.4422963680283
12035,9.21455614211578,45.44114611542
12030,9.20990649020055,45.4404086519746
11748,9.20527700218996,45.439701467591
11746,9.20271211473834,45.4393294902532
12986,9.20296425788898,45.4294005389717
11727,9.20470627393864,45.4303593805532
11730,9.20599264063025,45.4281608086848
12015,9.20724622729585,45.4267193709299
12016,9.20867641255624,45.4257976617089
12017,9.20992988616171,45.4268383240067
12018,9.20772759076371,45.4293683169085
11728,9.20543291191583,45.4320532776064
11723,9.20225509513987,45.4335239449161
11745,9.20297242387037,45.4392735282093
11747,9.20657674652059,45.4398071409531
12029,9.21108632420708,45.4404964918283
12036,9.21500312518929,45.4410327540201
12043,9.22010838603098,45.4427825813131
12357,9.22517631664112,45.444297064843
12359,9.22744150674326,45.4444812727035
19912,9.16577886073363,45.525523352709
16799,9.16715366753792,45.5229183659988
19630,9.16458043458229,45.5210628084591
19892,9.16465045605659,45.5191784161889
19802,9.15883962057149,45.5172978702541
11027,9.15675113636479,45.5151966082691
19633,9.15629562130622,45.5121929859103
18154,9.14773917927444,45.5098402754647
19488,9.14439046140618,45.5114513429824
18151,9.13943607607981,45.5111026570592
10728,9.13786254676908,45.5084640345221
18149,9.12359048313851,45.5123432810411
17982,9.10798404223621,45.5094365632624
18148,9.10652694699383,45.5085221432915
17935,9.10535209216795,45.5109347460209
18145,9.1007329686269,45.5122575469277
17931,9.10096916140804,45.5090775649115
18143,9.1037849234487,45.506067452945
15615,9.10018873871652,45.506324282038
11051,9.16419962602866,45.5236615550017
11048,9.16252286987689,45.5233399145366
11045,9.16021198482014,45.5229066270924
14981,9.15683303503245,45.5222857415643
11039,9.15283439955059,45.5215358995544
15613,9.09865227207258,45.5065224746819
15614,9.10167936558184,45.5057968454177
17948,9.1039719511009,45.5062947195703
17930,9.10137614594363,45.5093772793542
18144,9.10095524870821,45.5124916909821
18146,9.10511309813577,45.5110135617669
18147,9.10624206882786,45.5085038388001
17938,9.10848626048379,45.5096564141495
17939,9.12534538887763,45.5109484414184
10726,9.13836201112363,45.50852395451
18150,9.13984655078325,45.5109387892681
18152,9.14616842103852,45.5113509766601
18153,9.1476254413262,45.5093465040047
19627,9.15620504803161,45.5120640269565
19800,9.15687871364147,45.5155646800326
19801,9.15755490786512,45.5168719300376
19891,9.16428392470433,45.5189503190612
19629,9.16468309345027,45.5214127430743
16800,9.16712834969861,45.5224710117354
15905,9.16426505805564,45.5269017944979
14967,9.16453462845335,45.5271264304146
11384,9.16604386286513,45.5259586313852
11042,9.15621753134515,45.5171747092661
11041,9.15441015802861,45.5187321723083
11036,9.15314700889165,45.5214806301162
14982,9.15671426953705,45.5221688921102
11044,9.15916586741117,45.5226190485595
11046,9.16262484846053,45.5232469161159
11371,9.16528648999271,45.5237633304029
10193,9.12457039900158,45.4363838522969
16035,9.1205747992428,45.4344534026002
16037,9.12011284205945,45.4320494227622
16721,9.12141320125413,45.4301956666291
15055,9.12310605624112,45.4279087470073
15056,9.12584072369295,45.4254821617558
14479,9.12762917712144,45.4228600296379
14480,9.12697809096977,45.4208610173434
14481,9.11947048144545,45.4215433391
14482,9.11530920119497,45.4233514935888
14483,9.1040742333632,45.4225429797011
16736,9.09766360265784,45.4205954394692
16737,9.09567282427315,45.4192393666456
16738,9.09951645579028,45.4172193715592
17288,9.10259705420723,45.4156281413858
