start_stop,end_stop,weight,trans_mode,lines,line_num,line_trans
11093,11095,0.015198998582659193,TRAM,TRAM15,15,TRAM
11095,11078,0.019819584037929897,TRAM,TRAM3,3,TRAM
11095,11078,0.019819584037929897,TRAM,TRAM15,15,TRAM
11078,11081,0.022128117735647056,TRAM,TRAM3,3,TRAM
11078,11081,0.022128117735647056,TRAM,TRAM15,15,TRAM
11081,11105,0.022555178722874162,TRAM,TRAM3,3,TRAM
11081,11105,0.022555178722874162,TRAM,TRAM15,15,TRAM
11105,11108,0.02617233100323758,TRAM,TRAM3,3,TRAM
11105,11108,0.02617233100323758,TRAM,TRAM15,15,TRAM
11108,11110,0.009479624601387963,TRAM,TRAM3,3,TRAM
11108,11110,0.009479624601387963,TRAM,TRAM15,15,TRAM
11110,11111,0.011905652914474709,TRAM,TRAM3,3,TRAM
11110,11111,0.011905652914474709,TRAM,TRAM15,15,TRAM
11111,11131,0.015333902511843833,TRAM,TRAM3,3,TRAM
11111,11131,0.015333902511843833,TRAM,TRAM15,15,TRAM
11131,11136,0.019144166143414916,TRAM,TRAM3,3,TRAM
11131,15365,0.019406511901993013,TRAM,TRAM15,15,TRAM
11136,11137,0.010675442989329636,TRAM,TRAM3,3,TRAM
11137,11139,0.013378169010898912,TRAM,TRAM3,3,TRAM
11139,11163,0.015945053578524215,TRAM,TRAM3,3,TRAM
11163,11165,0.017537436040168043,TRAM,TRAM3,3,TRAM
11165,11419,0.015613905605574383,TRAM,TRAM3,3,TRAM
11419,11441,0.014130807637161718,TRAM,TRAM3,3,TRAM
11419,11441,0.009420538424774479,BUS,BUS71,71,BUS
11419,17375,0.008244010015484325,BUS,BUS59,59,BUS
11441,11443,0.01777814216847052,TRAM,TRAM3,3,TRAM
11441,11443,0.011852094778980348,BUS,BUS71,71,BUS
11443,11448,0.010460544773138888,TRAM,TRAM3,3,TRAM
11443,11451,0.013923603673459604,BUS,BUS71,71,BUS
11448,15077,0.01918970816842886,TRAM,TRAM3,3,TRAM
15077,11481,0.014945385751138667,TRAM,TRAM3,3,TRAM
11481,11486,0.01118398894031895,TRAM,TRAM3,3,TRAM
11486,14188,0.01422067404776602,TRAM,TRAM3,3,TRAM
11486,14188,0.01422067404776602,TRAM,TRAM2,2,TRAM
11486,14188,0.01422067404776602,TRAM,TRAM14,14,TRAM
14188,11504,0.017077561317843406,TRAM,TRAM3,3,TRAM
14188,11504,0.017077561317843406,TRAM,TRAM2,2,TRAM
14188,11504,0.017077561317843406,TRAM,TRAM14,14,TRAM
14188,12938,0.014340361930825048,TRAM,TRAM3,3,TRAM
11504,11491,0.007369744941382955,TRAM,TRAM2,2,TRAM
11504,11491,0.007369744941382955,TRAM,TRAM14,14,TRAM
10692,10964,0.009917782397583978,FILOBUS,FILOBUS90,90,FILOBUS
10964,10976,0.012514996082586815,FILOBUS,FILOBUS90,90,FILOBUS
10976,10990,0.0131356214351683,FILOBUS,FILOBUS90,90,FILOBUS
10990,11331,0.04081268240176304,FILOBUS,FILOBUS90,90,FILOBUS
11331,11341,0.01839461717131574,FILOBUS,FILOBUS90,90,FILOBUS
11341,11345,0.019145914613625654,FILOBUS,FILOBUS90,90,FILOBUS
11345,11608,0.015123450519039556,FILOBUS,FILOBUS90,90,FILOBUS
11608,11620,0.018812762751576163,FILOBUS,FILOBUS90,90,FILOBUS
11608,11620,0.018812762751576163,FILOBUS,FILOBUS92,92,FILOBUS
11608,11617,0.023199579607289005,TRAM,TRAM2,2,TRAM
11620,11636,0.01643814258938639,FILOBUS,FILOBUS90,90,FILOBUS
11620,11636,0.01643814258938639,FILOBUS,FILOBUS92,92,FILOBUS
11636,11896,0.013271384769231585,FILOBUS,FILOBUS90,90,FILOBUS
11636,11896,0.013271384769231585,FILOBUS,FILOBUS92,92,FILOBUS
11896,11907,0.012734462333568845,FILOBUS,FILOBUS90,90,FILOBUS
11896,11907,0.012734462333568845,FILOBUS,FILOBUS92,92,FILOBUS
11907,11917,0.015111150704028499,FILOBUS,FILOBUS90,90,FILOBUS
11907,11917,0.015111150704028499,FILOBUS,FILOBUS92,92,FILOBUS
11917,11928,0.013999191907007056,FILOBUS,FILOBUS90,90,FILOBUS
11917,11928,0.013999191907007056,FILOBUS,FILOBUS92,92,FILOBUS
11928,12177,0.012923594385560563,FILOBUS,FILOBUS90,90,FILOBUS
11928,12177,0.012923594385560563,FILOBUS,FILOBUS92,92,FILOBUS
11928,12185,0.02142937198027647,BUS,BUS152,152,BUS
12177,12185,0.008506030639464535,FILOBUS,FILOBUS90,90,FILOBUS
12177,12185,0.008506030639464535,FILOBUS,FILOBUS92,92,FILOBUS
12185,12193,0.014193499569202774,FILOBUS,FILOBUS90,90,FILOBUS
12185,12197,0.020828683620104867,FILOBUS,FILOBUS92,92,FILOBUS
12185,12210,0.023880096533971395,BUS,BUS152,152,BUS
12193,12210,0.010192758930677896,FILOBUS,FILOBUS90,90,FILOBUS
12210,12226,0.013237494197175872,FILOBUS,FILOBUS90,90,FILOBUS
12210,12487,0.0376367910571064,BUS,BUS152,152,BUS
12226,12476,0.015633194477107534,FILOBUS,FILOBUS90,90,FILOBUS
12476,12478,0.006327404885396529,FILOBUS,FILOBUS90,90,FILOBUS
12478,12430,0.010710765978149477,FILOBUS,FILOBUS90,90,FILOBUS
12478,12430,0.010710765978149477,BUS,BUS62,62,BUS
12430,12464,0.009562257291383824,FILOBUS,FILOBUS90,90,FILOBUS
12430,16091,0.013584716588016965,BUS,BUS62,62,BUS
12464,12424,0.009008055571563955,FILOBUS,FILOBUS90,90,FILOBUS
12424,12420,0.0065393222647209814,FILOBUS,FILOBUS90,90,FILOBUS
12420,12395,0.013278471580881636,FILOBUS,FILOBUS90,90,FILOBUS
12395,12393,0.012299680747420756,FILOBUS,FILOBUS90,90,FILOBUS
12393,15524,0.010914898280208108,FILOBUS,FILOBUS90,90,FILOBUS
12393,15524,0.010914898280208108,FILOBUS,FILOBUS93,93,FILOBUS
15524,12379,0.009754001719311565,FILOBUS,FILOBUS90,90,FILOBUS
15524,12379,0.009754001719311565,FILOBUS,FILOBUS93,93,FILOBUS
12379,12378,0.01065620927742628,FILOBUS,FILOBUS90,90,FILOBUS
12379,12378,0.01065620927742628,FILOBUS,FILOBUS93,93,FILOBUS
12378,12375,0.007876497356264278,FILOBUS,FILOBUS90,90,FILOBUS
12378,12375,0.007876497356264278,FILOBUS,FILOBUS93,93,FILOBUS
12375,12363,0.010005621818067464,FILOBUS,FILOBUS90,90,FILOBUS
12375,12373,0.012692727009717604,FILOBUS,FILOBUS93,93,FILOBUS
12363,12079,0.01312159604789378,FILOBUS,FILOBUS90,90,FILOBUS
12079,12068,0.009217220502563654,FILOBUS,FILOBUS90,90,FILOBUS
12068,13156,0.011830140189212296,FILOBUS,FILOBUS90,90,FILOBUS
13156,13157,0.010664224604436523,FILOBUS,FILOBUS90,90,FILOBUS
13156,13157,0.010664224604436523,FILOBUS,FILOBUS92,92,FILOBUS
13157,13158,0.00802440352871739,FILOBUS,FILOBUS90,90,FILOBUS
13157,13803,0.010433229186163321,FILOBUS,FILOBUS92,92,FILOBUS
19174,19176,0.007656007371072362,BUS,BUS63,63,BUS
19176,15559,0.013352134839281627,BUS,BUS63,63,BUS
15559,10023,0.010522274102728383,BUS,BUS63,63,BUS
10023,12934,0.01077460613919878,BUS,BUS63,63,BUS
12934,10028,0.009156919310370415,BUS,BUS63,63,BUS
10028,10128,0.009637543118958534,BUS,BUS63,63,BUS
10028,10128,0.009637543118958534,BUS,BUS151,151,BUS
10128,10130,0.009007023637550106,BUS,BUS63,63,BUS
10128,10130,0.009007023637550106,BUS,BUS151,151,BUS
10130,10134,0.007251892529778198,BUS,BUS63,63,BUS
10130,10134,0.007251892529778198,BUS,BUS151,151,BUS
10134,10138,0.02378348136116219,BUS,BUS63,63,BUS
10134,10138,0.02378348136116219,BUS,BUS151,151,BUS
10138,10163,0.008136334136680516,BUS,BUS63,63,BUS
10138,10162,0.009740729444810805,BUS,BUS76,76,BUS
10138,10162,0.009740729444810805,BUS,BUS151,151,BUS
10163,10057,0.019099914937437193,BUS,BUS63,63,BUS
10057,10061,0.010250201561139824,BUS,BUS63,63,BUS
10061,10066,0.01690593005133794,BUS,BUS63,63,BUS
10066,10067,0.011886617720620883,BUS,BUS63,63,BUS
10066,10067,0.011886617720620883,BUS,BUS151,151,BUS
10066,10070,0.014453785448526385,BUS,BUS67,67,BUS
10067,10219,0.017041987565561675,BUS,BUS63,63,BUS
10067,10219,0.017041987565561675,BUS,BUS433,433,BUS
10067,10219,0.017041987565561675,BUS,BUS151,151,BUS
10219,10209,0.004613751234023738,BUS,BUS63,63,BUS
10219,10209,0.004613751234023738,BUS,BUS151,151,BUS
10219,16353,0.008508246251031375,BUS,BUS433,433,BUS
10219,15771,0.005971650717073823,BUS,BUS63,63,BUS
10209,10210,0.002725326583697415,BUS,BUS63,63,BUS
10209,10210,0.002725326583697415,BUS,BUS151,151,BUS
10209,17739,0.04348795529465891,BUS,BUS78,78,BUS
10210,10212,0.017565630377809956,BUS,BUS63,63,BUS
10210,10212,0.017565630377809956,BUS,BUS58,58,BUS
10210,17693,0.001279149644923316,BUS,BUS323,323,BUS
10210,17538,0.0013431515478951848,BUS,BUS76,76,BUS
10210,10236,0.0350119823989097,BUS,BUS151,151,BUS
10212,10236,0.017446615508644382,BUS,BUS63,63,BUS
10212,10236,0.017446615508644382,BUS,BUS58,58,BUS
10236,10371,0.016034892197009595,BUS,BUS63,63,BUS
10236,10371,0.016034892197009595,BUS,BUS58,58,BUS
10236,16893,0.033966589217692036,BUS,BUS151,151,BUS
10371,10382,0.014544011036167133,BUS,BUS63,63,BUS
10371,10349,0.010657478171880121,BUS,BUS58,58,BUS
10382,10376,0.008046571979111296,BUS,BUS63,63,BUS
10382,10376,0.008046571979111296,BUS,BUS64,64,BUS
10376,17922,0.010402749427954052,BUS,BUS63,63,BUS
10376,10375,0.015952750767943762,BUS,BUS64,64,BUS
17922,10403,0.016305782460461146,BUS,BUS63,63,BUS
10403,10416,0.00999641689274498,BUS,BUS63,63,BUS
12938,11490,0.0035922339547392115,TRAM,TRAM3,3,TRAM
11490,11502,0.0065528108639113,TRAM,TRAM3,3,TRAM
14087,13348,0.0072576273241747365,BUS,BUS708,708,BUS
14087,13348,0.0072576273241747365,BUS,BUS83,83,BUS
14087,13348,0.0072576273241747365,BUS,BUS783,783,BUS
14088,14089,0.012400509643945842,BUS,BUS708,708,BUS
14088,14089,0.012400509643945842,BUS,BUS83,83,BUS
14088,14089,0.012400509643945842,BUS,BUS783,783,BUS
14089,14090,0.008928567906569523,BUS,BUS708,708,BUS
14089,14090,0.008928567906569523,BUS,BUS783,783,BUS
14089,15465,0.014356072666629445,BUS,BUS83,83,BUS
14090,18028,0.01638365782112382,BUS,BUS708,708,BUS
14090,18028,0.01638365782112382,BUS,BUS783,783,BUS
18028,14093,0.007372733717736902,BUS,BUS708,708,BUS
18028,14093,0.007372733717736902,BUS,BUS783,783,BUS
14093,14094,0.011053548704896752,BUS,BUS708,708,BUS
14093,14094,0.011053548704896752,BUS,BUS783,783,BUS
14094,14095,0.05134142277759773,BUS,BUS708,708,BUS
14094,17153,0.06392210584535486,BUS,BUS783,783,BUS
14095,14096,0.012529986393686927,BUS,BUS708,708,BUS
14096,17421,0.01718114055684239,BUS,BUS708,708,BUS
17421,17670,0.013171951331126074,BUS,BUS708,708,BUS
17670,15936,0.010597498068185865,BUS,BUS708,708,BUS
15936,17127,0.021237209846625426,BUS,BUS708,708,BUS
17127,12588,0.009111343900571183,BUS,BUS708,708,BUS
12588,12589,0.0020613146144331015,BUS,BUS708,708,BUS
12588,13972,0.004126229194804363,BUS,BUS700,700,BUS
12588,13972,0.004126229194804363,BUS,BUS713,713,BUS
12588,14111,0.009252170851839827,BUS,BUS701,701,BUS
12588,12591,0.038855054488783826,BUS,BUS151,151,BUS
12589,15214,0.006662506984819255,BUS,BUS708,708,BUS
12589,12586,0.043762555305692244,BUS,BUS151,151,BUS
18009,17799,0.00939049605966657,BUS,BUS84,84,BUS
17799,11817,0.011656377163506603,BUS,BUS84,84,BUS
12085,12096,0.01411711674404246,BUS,BUS84,84,BUS
12096,12100,0.007776561750300725,BUS,BUS84,84,BUS
12100,12072,0.014524135944114338,BUS,BUS84,84,BUS
12072,12075,0.00754056468952942,BUS,BUS84,84,BUS
12075,12083,0.013126659350912008,BUS,BUS84,84,BUS
12083,12368,0.011194659103400473,BUS,BUS84,84,BUS
12368,12373,0.012184756309241465,BUS,BUS84,84,BUS
12373,12355,0.018048756104136237,BUS,BUS84,84,BUS
12373,12355,0.018048756104136237,FILOBUS,FILOBUS93,93,FILOBUS
12355,12353,0.008593503767470805,BUS,BUS84,84,BUS
12355,12352,0.009560162293307651,FILOBUS,FILOBUS93,93,FILOBUS
12353,12349,0.008846312751481834,BUS,BUS84,84,BUS
12353,12963,0.014877336277426665,BUS,BUS84,84,BUS
15295,12351,0.006992719744078304,BUS,BUS84,84,BUS
11697,11393,0.022610750282473464,BUS,BUS70,70,BUS
11389,11383,0.004639715099862718,BUS,BUS70,70,BUS
11389,11383,0.004639715099862718,BUS,BUS40,40,BUS
11383,11381,0.006521765277556854,BUS,BUS70,70,BUS
11383,11381,0.006521765277556854,BUS,BUS40,40,BUS
11372,11374,0.008834336397975649,BUS,BUS70,70,BUS
11372,16792,0.0027222000887343976,BUS,BUS41,41,BUS
11374,11377,0.007291074040116695,BUS,BUS70,70,BUS
11377,17952,0.005393224464881524,BUS,BUS70,70,BUS
17952,17978,0.010276342615405542,BUS,BUS70,70,BUS
17978,18129,0.010432810519369196,BUS,BUS70,70,BUS
17978,16837,0.03595457991060227,BUS,BUS153,153,BUS
18129,18130,0.009091797567416477,BUS,BUS70,70,BUS
18130,11368,0.0073796242680901165,BUS,BUS70,70,BUS
11368,16837,0.009051507753962936,BUS,BUS70,70,BUS
16837,17954,0.011928755039047313,BUS,BUS70,70,BUS
16837,11649,0.031100383501238484,BUS,BUS153,153,BUS
17954,11648,0.00894323015971364,BUS,BUS70,70,BUS
11648,11649,0.010232556366921403,BUS,BUS70,70,BUS
11649,11618,0.01080015984244556,BUS,BUS70,70,BUS
11649,12981,0.03812342216951588,BUS,BUS153,153,BUS
11618,11614,0.012868056357953284,BUS,BUS70,70,BUS
11618,11614,0.019302084536929925,TRAM,TRAM4,4,TRAM
11614,11609,0.010142295748087357,BUS,BUS70,70,BUS
11614,11609,0.015213443622131034,TRAM,TRAM2,2,TRAM
11614,11609,0.015213443622131034,TRAM,TRAM4,4,TRAM
11609,11587,0.014826018450576755,BUS,BUS70,70,BUS
11609,11587,0.02223902767586513,TRAM,TRAM2,2,TRAM
11609,11587,0.02223902767586513,TRAM,TRAM4,4,TRAM
11587,11577,0.007580420915603033,BUS,BUS70,70,BUS
11587,11577,0.01137063137340455,TRAM,TRAM2,2,TRAM
11587,11577,0.01137063137340455,TRAM,TRAM4,4,TRAM
11577,17853,0.003536698726484587,BUS,BUS70,70,BUS
11577,11574,0.015944975929293906,TRAM,TRAM2,2,TRAM
11577,11574,0.015944975929293906,TRAM,TRAM4,4,TRAM
14013,14035,0.0005877759278564915,BUS,BUS700,700,BUS
14035,14036,0.012561073797970813,BUS,BUS700,700,BUS
14035,16976,0.022189646294268187,BUS,BUS712,712,BUS
14036,14037,0.010894861898372485,BUS,BUS700,700,BUS
14037,13636,0.013593907688708124,BUS,BUS700,700,BUS
14038,14039,0.007551418190858549,BUS,BUS700,700,BUS
14038,14039,0.007551418190858549,BUS,BUS702,702,BUS
14039,14040,0.007280865777017979,BUS,BUS700,700,BUS
14039,14040,0.007280865777017979,BUS,BUS702,702,BUS
14040,13968,0.006112986188964014,BUS,BUS700,700,BUS
14040,13968,0.006112986188964014,BUS,BUS702,702,BUS
13968,13969,0.011854019600530848,BUS,BUS700,700,BUS
13968,13969,0.011854019600530848,BUS,BUS702,702,BUS
13969,14099,0.005954430726886782,BUS,BUS700,700,BUS
13969,15125,0.014753067791729167,BUS,BUS702,702,BUS
14099,13971,0.015826482080510944,BUS,BUS700,700,BUS
14099,13971,0.015826482080510944,BUS,BUS713,713,BUS
13971,12588,0.008535041402965574,BUS,BUS700,700,BUS
13971,12588,0.008535041402965574,BUS,BUS713,713,BUS
13972,13973,0.009261330680982952,BUS,BUS700,700,BUS
13972,17128,0.0098456031953545,BUS,BUS713,713,BUS
13973,13974,0.010268285101375023,BUS,BUS700,700,BUS
13974,13975,0.007268256448447462,BUS,BUS700,700,BUS
13975,13976,0.01246720142008535,BUS,BUS700,700,BUS
13976,13849,0.012675322125500809,BUS,BUS700,700,BUS
13849,13850,0.01679488259813937,BUS,BUS700,700,BUS
13850,17130,0.005799087287604071,BUS,BUS700,700,BUS
17130,13851,0.01059066016610738,BUS,BUS700,700,BUS
13851,14107,0.02153216512459637,BUS,BUS700,700,BUS
14107,17669,0.015385274312313747,BUS,BUS700,700,BUS
17669,14048,0.016341061766701696,BUS,BUS700,700,BUS
14048,13907,0.006407736029209698,BUS,BUS700,700,BUS
13907,17410,0.015438457792197317,BUS,BUS700,700,BUS
13907,13908,0.01898343727522538,BUS,BUS702,702,BUS
17410,17411,0.00842685212773957,BUS,BUS700,700,BUS
17411,14016,0.012247663434715703,BUS,BUS700,700,BUS
14016,15188,0.017408326555322318,BUS,BUS700,700,BUS
15188,14028,0.0066108785084547,BUS,BUS700,700,BUS
14028,17412,0.01675915355137516,BUS,BUS700,700,BUS
12978,11335,0.006020835080798505,TRAM,TRAM2,2,TRAM
11335,11334,0.024260301342446014,TRAM,TRAM2,2,TRAM
11335,17701,0.015988857784663153,FILOBUS,FILOBUS92,92,FILOBUS
11334,11339,0.013780089524654163,TRAM,TRAM2,2,TRAM
11339,11325,0.030816556060597432,TRAM,TRAM2,2,TRAM
11325,11608,0.027318645017365924,TRAM,TRAM2,2,TRAM
11617,11614,0.017424950874603714,TRAM,TRAM2,2,TRAM
11177,11174,0.013603118019162563,TRAM,TRAM2,2,TRAM
11177,11174,0.009068745346108376,BUS,BUS325,325,BUS
11177,11174,0.009068745346108376,BUS,BUS74,74,BUS
