stops_id,tempo libero,"dormire, mangiare e altra cura della persona",istruzione e formazione,lavoro retribuito
0.00020285762800014725,7.229246640207624e-05,0.00010645659232447969,0.0,5.0461724781753044e-05
0.0002545655038331669,9.398020632269911e-05,0.00010645659232447969,0.0,5.0461724781753044e-05
0.00025458133600580405,9.398020632269911e-05,0.0002448501623463033,0.0,0.0002523086239087652
0.00025459716817844124,0.0001228971928835296,0.0003300154362058871,0.0,0.00020184689912701217
0.0002546288325237156,0.00016627267272477535,0.00030872411774099113,0.0,0.00020184689912701217
0.00025454967166052973,0.00013012643952373722,0.00025549582157875127,0.0,0.00015138517434525912
0.00021585584173526944,0.00025302363240726686,0.00018097620695161547,0.0,0.00010092344956350609
0.0002158875060805438,0.0005421934980155718,0.00035130675467078296,0.0,0.00010092344956350609
0.00021590333825318098,0.00040483781185162695,0.00023420450311385533,0.0,5.0461724781753044e-05
0.0002520323562112186,7.952171304228387e-05,0.00010645659232447969,0.0004861448711716091,5.0461724781753044e-05
0.00023116555267541948,7.229246640207624e-05,0.00011710225155692766,0.0,0.0
0.00023118138484805667,2.8916986560830495e-05,5.3228296162239846e-05,0.0,0.0
0.00023121304919333102,6.506321976186861e-05,3.193697769734391e-05,0.0004861448711716091,0.0
0.00023122888136596818,0.00017350191936498296,4.2582636929791874e-05,0.0004861448711716091,0.00020184689912701217
0.00023583604360338667,0.0001518141794443601,4.2582636929791874e-05,0.0,0.00020184689912701217
0.00023844835208852085,1.4458493280415248e-05,3.193697769734391e-05,0.0,0.0
0.00019014439337249422,5.060472648145337e-05,4.2582636929791874e-05,0.0,0.0
0.0001950048703721075,5.783397312166099e-05,5.3228296162239846e-05,0.0,5.0461724781753044e-05
0.00019481488430046138,5.060472648145337e-05,5.3228296162239846e-05,0.0,0.00010092344956350609
0.00019478321995518703,5.060472648145337e-05,0.00010645659232447969,0.0,0.00010092344956350609
0.00019011272902721987,2.8916986560830495e-05,8.516527385958375e-05,0.0,5.0461724781753044e-05
0.00024403710902944428,5.060472648145337e-05,1.0645659232447969e-05,0.0,5.0461724781753044e-05
0.00018943194560382126,4.337547984124574e-05,1.0645659232447969e-05,0.0,5.0461724781753044e-05
0.0001895269386396443,4.337547984124574e-05,2.1291318464895937e-05,0.0,5.0461724781753044e-05
0.00018971692471129043,7.229246640207624e-05,4.2582636929791874e-05,0.0,0.00010092344956350609
0.00018968526036601608,0.0001807311660051906,0.00010645659232447969,0.0,0.00010092344956350609
0.0001896060995028302,0.00025302363240726686,0.00018097620695161547,0.0004861448711716091,5.0461724781753044e-05
0.00018949527429436996,0.00025302363240726686,0.00018097620695161547,0.0,0.00010092344956350609
0.0001892577917048123,0.00025302363240726686,0.00015968488848671955,0.0,5.0461724781753044e-05
0.0001892102951869008,0.00034700383872996593,0.00022355884388140736,0.0,0.00015138517434525912
0.0001892736238774495,0.00028916986560830496,0.0001703305477191675,0.0,0.00010092344956350609
0.00018935278474063537,0.00032531609880934306,0.00021291318464895938,0.0,0.00015138517434525912
0.00018883032304360854,7.229246640207624e-05,8.516527385958375e-05,0.0,0.00015138517434525912
0.000189051973460529,0.0002168773992062287,0.0002874327992760952,0.0,0.00030277034869051825
0.00018898864476998031,0.00023133589248664396,0.00035130675467078296,0.0,0.00030277034869051825
0.0001888619873888829,0.0005855689778568175,0.0005535742800872944,0.0009722897423432182,0.00035323207347227127
0.00018873533000778546,0.0007229246640207624,0.0008090701016660456,0.0019445794846864365,0.0007569258717262956
0.0002181356745950229,0.00013735568616394487,0.00025549582157875127,0.0,0.00015138517434525912
0.00017361560513928155,0.0001807311660051906,0.00019162186618406344,0.0,0.0002523086239087652
0.00016924592549142075,0.00032531609880934306,0.00023420450311385533,0.0,0.00020184689912701217
0.00016904010724713743,0.00013735568616394487,0.0002022675254165114,0.0004861448711716091,0.0005046172478175305
0.00016899261072922592,0.00010120945296290674,0.0001703305477191675,0.0004861448711716091,0.00045415552303577737
0.00016568368664805595,9.398020632269911e-05,0.00011710225155692766,0.0,0.00030277034869051825
0.00016562035795750725,9.398020632269911e-05,0.00012774791078937564,0.0,0.00035323207347227127
0.00016533537885003805,6.506321976186861e-05,8.516527385958375e-05,0.0,5.0461724781753044e-05
0.0001653195466774009,2.8916986560830495e-05,3.193697769734391e-05,0.0,0.0
0.00016525621798685217,6.506321976186861e-05,5.3228296162239846e-05,0.0,5.0461724781753044e-05
0.00016292888860918716,3.614623320103812e-05,3.193697769734391e-05,0.0,5.0461724781753044e-05
0.00016283389557336412,0.0,1.0645659232447969e-05,0.0,0.0
0.00016280223122808977,8.675095968249148e-05,7.451961462713579e-05,0.0,0.00010092344956350609
0.00016275473471017823,7.952171304228387e-05,6.387395539468782e-05,0.0,5.0461724781753044e-05
0.0001627072381922667,0.00010120945296290674,7.451961462713579e-05,0.0,0.00010092344956350609
0.0001629763851270987,0.00016627267272477535,0.00012774791078937564,0.0,0.00020184689912701217
0.0001601740905703184,7.952171304228387e-05,5.3228296162239846e-05,0.0,5.0461724781753044e-05
0.00016003160101658382,3.614623320103812e-05,3.193697769734391e-05,0.0,5.0461724781753044e-05
0.00015998410449867228,7.229246640207624e-06,2.1291318464895937e-05,0.0,0.0
0.00015993660798076074,0.0,2.1291318464895937e-05,0.0,0.0
0.00016134567134546947,0.0,0.0,0.0,5.0461724781753044e-05
0.0001599049436354864,7.229246640207624e-06,0.0,0.0,0.00010092344956350609
0.00016131400700019512,5.783397312166099e-05,2.1291318464895937e-05,0.0,0.00015138517434525912
0.00025204818838385577,0.0006072567177774404,0.000340661095438335,0.0,0.00045415552303577737
0.00023952493982784887,0.00034700383872996593,0.00025549582157875127,0.0,0.00015138517434525912
0.00023954077200048605,0.0002096481525660211,0.0002448501623463033,0.0,0.00020184689912701217
0.00025206402055649295,0.00017350191936498296,0.00012774791078937564,0.0009722897423432182,0.00020184689912701217
0.00025207985272913014,7.952171304228387e-05,3.193697769734391e-05,0.0004861448711716091,0.0
0.00026613882203094317,0.00010843869960311435,6.387395539468782e-05,0.0,0.0
0.00026615465420358036,5.783397312166099e-05,5.3228296162239846e-05,0.0004861448711716091,0.0
0.00017559462671892868,7.229246640207624e-06,2.1291318464895937e-05,0.0,0.0
0.00017562629106420303,7.229246640207624e-06,2.1291318464895937e-05,0.0,0.0
0.00017565795540947738,7.229246640207624e-06,2.1291318464895937e-05,0.0,5.0461724781753044e-05
0.00017538880847464537,0.00013012643952373722,2.1291318464895937e-05,0.0,5.0461724781753044e-05
0.0001754363049925569,0.00014458493280415248,2.1291318464895937e-05,0.0,0.0
0.00017581627713584915,2.168773992062287e-05,0.0,0.0,0.0
0.00017586377365376066,2.168773992062287e-05,1.0645659232447969e-05,0.0,0.0
0.00017589543799903504,3.614623320103812e-05,1.0645659232447969e-05,0.0,0.0
0.0001759112701716722,8.675095968249148e-05,4.2582636929791874e-05,0.0,0.00010092344956350609
0.00017622791362441575,7.229246640207624e-05,3.193697769734391e-05,0.0,0.00010092344956350609
0.00017630707448760164,6.506321976186861e-05,0.00011710225155692766,0.0,0.00010092344956350609
0.0001763229066602388,7.952171304228387e-05,0.0001703305477191675,0.0,5.0461724781753044e-05
0.00017635457100551315,0.00011566794624332198,0.00019162186618406344,0.0,0.00010092344956350609
0.0001767345431488054,0.00019518965928560584,0.000340661095438335,0.0,0.00020184689912701217
0.00017676620749407975,0.00020241890592581348,0.00068132219087667,0.0,0.00040369379825402435
0.00018078757934392268,0.0003036283588887202,0.0009368180124554213,0.0004861448711716091,0.00045415552303577737
0.00018113588714194058,0.0003831500719310041,0.0012029594932666204,0.0009722897423432182,0.00040369379825402435
0.00018116755148721493,0.0005421934980155718,0.0012242508117315165,0.0014584346135148275,0.0002523086239087652
0.0001812467123504008,0.000556651991295987,0.0010858572417096928,0.0009722897423432182,0.0002523086239087652
0.00023870166685071567,0.001019323776269275,0.0010965029009421408,0.0004861448711716091,0.0002523086239087652
0.00018176917404742765,0.0012072841889146733,0.0011816681748017246,0.0019445794846864365,0.0005046172478175305
0.00018184833491061354,0.0012795766553167494,0.0011923138340341726,0.0024307243558580457,0.0008073875965080487
0.00022462686537626543,0.00188683337309419,0.0014691009740778198,0.0014584346135148275,0.0013624665691073321
0.0001821333140180827,0.0020603352924591727,0.0019162186618406345,0.0014584346135148275,0.0017661603673613563
0.0001692775898366951,0.0002168773992062287,0.00012774791078937564,0.0,0.00020184689912701217
0.0001735839407940072,0.00011566794624332198,0.00019162186618406344,0.0,0.0002523086239087652
0.00017377392686565332,0.00010120945296290674,0.00014903922925427158,0.0,0.00010092344956350609
0.0001739955772825738,5.060472648145337e-05,0.00010645659232447969,0.0,0.0
0.0001793943481518511,0.00013735568616394487,0.0001383935700218236,0.0,0.00020184689912701217
0.00017955266987822288,0.0001228971928835296,0.00012774791078937564,0.0,0.00010092344956350609
0.00017961599856877158,7.952171304228387e-05,9.581093309203172e-05,0.0,0.00010092344956350609
0.0001837798599723491,0.00019518965928560584,0.0003193697769734391,0.0,0.0007064641469445425
0.00018396984604399522,0.0004554425383330803,0.0006280938947144302,0.0,0.0006560024221627896
0.00018422316080619007,0.0004915887715341184,0.0006706765316442221,0.0,0.0005046172478175305
0.00018833952569185605,0.00035423308537017357,0.0003725980731356789,0.0,0.0007569258717262956
0.000188513679590865,0.00017350191936498296,0.00035130675467078296,0.0004861448711716091,0.0006055406973810365
0.00018867200131723676,0.00023133589248664396,0.0003300154362058871,0.0009722897423432182,0.0005046172478175305
0.0001888461552162457,0.0006000274711372328,0.0006706765316442221,0.0004861448711716091,0.0005046172478175305
0.00019278836620290274,0.0009181143233063683,0.0011284398786394847,0.0004861448711716091,0.0005550789725992834
0.00019291502358400017,0.0006072567177774404,0.0007984244424335977,0.0004861448711716091,0.0007064641469445425
0.00019304168096509757,0.0010265530229094826,0.0008729440570607335,0.0004861448711716091,0.00045415552303577737
0.00019331082789992958,0.0009470313098671987,0.0007984244424335977,0.0004861448711716091,0.0002523086239087652
0.00019356414266212443,0.0005638812379361946,0.0007239048278064619,0.0004861448711716091,0.00010092344956350609
0.00019752218582141863,0.0002674821256876821,0.00039388939160057485,0.0,0.00010092344956350609
0.00019755385016669298,0.0004265255517722498,0.00042582636929791877,0.0,0.00020184689912701217
0.00019679390588010849,0.0003325453454495507,0.00035130675467078296,0.0004861448711716091,0.00020184689912701217
0.0001973321997497725,0.00034700383872996593,0.0004151807100654708,0.0,0.00015138517434525912
0.00019669891284428544,0.00040483781185162695,0.00046840900622771066,0.0,0.00015138517434525912
0.00019663558415373674,0.00033977459208975834,0.0004045350508330228,0.0,0.00015138517434525912
0.0001962397798378073,0.0002963991122485126,0.0002448501623463033,0.0,0.00020184689912701217
0.00019620811549253295,0.00013012643952373722,0.00014903922925427158,0.0,0.00010092344956350609
0.00024577864801953375,0.0002168773992062287,0.0002448501623463033,0.0,0.00010092344956350609
0.00019598646507561248,0.0002385651391268516,0.00022355884388140736,0.0,0.00010092344956350609
0.0001959706329029753,0.00028916986560830496,0.00026614148081119924,0.0,0.00015138517434525912
0.00019592313638506378,0.0002819406189680973,0.00029807845850854316,0.0,0.00020184689912701217
0.00019573315031341766,0.00019518965928560584,0.00021291318464895938,0.0,0.0002523086239087652
0.00019123681328445943,0.0001518141794443601,0.00021291318464895938,0.0,0.00020184689912701217
0.00019106265938545046,0.00017350191936498296,0.00023420450311385533,0.0004861448711716091,0.00035323207347227127
0.0002082880632146989,0.00019518965928560584,0.0002448501623463033,0.0004861448711716091,0.00030277034869051825
0.0002083038953873361,0.0001807311660051906,0.0002448501623463033,0.0004861448711716091,0.0002523086239087652
0.0003035660781452293,0.0,0.0,0.0,0.0
0.00030359774249050366,0.0,0.0,0.0,0.0
0.0002463327740618349,0.0,0.0,0.0,0.0
0.00015868586634242376,0.0,0.0,0.0,0.0
0.00020477332088924565,7.229246640207624e-06,2.1291318464895937e-05,0.0,0.0
0.00015876502720560965,1.4458493280415248e-05,2.1291318464895937e-05,0.0,0.0
0.00016034824446932734,5.783397312166099e-05,5.3228296162239846e-05,0.0,0.0
0.0001603799088146017,5.783397312166099e-05,5.3228296162239846e-05,0.0,0.0
0.00016044323750515042,5.060472648145337e-05,3.193697769734391e-05,0.0,0.0
0.00016050656619569911,1.4458493280415248e-05,2.1291318464895937e-05,0.0,0.0
0.00016090237051162852,7.229246640207624e-05,0.00012774791078937564,0.0,5.0461724781753044e-05
0.00015922416021208778,8.675095968249148e-05,0.0001383935700218236,0.0,0.0
0.00015928748890263648,5.783397312166099e-05,6.387395539468782e-05,0.0,0.0
0.00015936664976582237,5.783397312166099e-05,8.516527385958375e-05,0.0,5.0461724781753044e-05
0.00015938248193845956,0.00013012643952373722,0.00010645659232447969,0.0,5.0461724781753044e-05
0.00016178897217931045,0.00010120945296290674,6.387395539468782e-05,0.0,0.0
0.00016163065045293867,7.952171304228387e-05,2.1291318464895937e-05,0.0,0.0
0.00016164648262557583,6.506321976186861e-05,1.0645659232447969e-05,0.0,0.0
0.0001616781469708502,5.783397312166099e-05,4.2582636929791874e-05,0.0,0.00015138517434525912
0.00016205811911414243,5.783397312166099e-05,6.387395539468782e-05,0.0,5.0461724781753044e-05
0.00016419546242016134,1.4458493280415248e-05,5.3228296162239846e-05,0.0,5.0461724781753044e-05
0.00016436961631917027,3.614623320103812e-05,4.2582636929791874e-05,0.0,0.00010092344956350609
0.0001642746232833472,2.168773992062287e-05,4.2582636929791874e-05,0.0,0.00010092344956350609
0.0002837441980034839,2.168773992062287e-05,4.2582636929791874e-05,0.0,5.0461724781753044e-05
0.00016470209194455098,6.506321976186861e-05,9.581093309203172e-05,0.0,5.0461724781753044e-05
0.00020483664957979435,0.0022193787185437407,0.0017991164102837069,0.0009722897423432182,0.0016147751930160974
0.00018191166360116223,0.0021037107723004185,0.0018310533879810507,0.0004861448711716091,0.0016147751930160974
0.00022302781593991057,0.00039037931857121167,0.00023420450311385533,0.0,0.00040369379825402435
0.00022304364811254776,0.0006217152110578557,0.00018097620695161547,0.0,0.00020184689912701217
0.00022305948028518492,0.00032531609880934306,0.00011710225155692766,0.0,5.0461724781753044e-05
0.0002230753124578221,5.060472648145337e-05,2.1291318464895937e-05,0.0,0.0
0.0002854224083030246,0.00028916986560830496,0.00012774791078937564,0.0,0.00010092344956350609
0.00022312280897573362,0.00037592082529079644,0.0001383935700218236,0.0,0.00015138517434525912
0.0002231386411483708,0.00023133589248664396,0.00010645659232447969,0.0,0.00010092344956350609
0.000223154473321008,0.0,0.0,0.0,0.0
0.00022317030549364516,2.8916986560830495e-05,1.0645659232447969e-05,0.0,0.0
0.00027581227951225824,0.0002457943857670592,0.0001703305477191675,0.0,0.0
0.0002797544904989153,0.00026025287904747445,0.0002022675254165114,0.0004861448711716091,0.0008578493212898017
0.0002523015031460506,0.0003036283588887202,0.00026614148081119924,0.0009722897423432182,0.0010596962204168139
0.00027115762075692823,0.0008602803501847072,0.0006600308724117742,0.0004861448711716091,0.00045415552303577737
0.00019929538915678245,0.0008891973367455377,0.0006493852131793261,0.0,0.0007064641469445425
0.0001993112213294196,0.0008747388434651225,0.0006387395539468782,0.0,0.0005550789725992834
0.00028512159702291824,0.0018217701533323211,0.0012136051524990685,0.0004861448711716091,0.0015138517434525912
0.00028179684076911114,0.0011494502157930121,0.0008835897162931815,0.0004861448711716091,0.0011101579451985668
0.00019133180632028248,0.0003976085652114193,0.0006493852131793261,0.0,0.0002523086239087652
0.0001915059602192914,0.00034700383872996593,0.0006706765316442221,0.0,0.00015138517434525912
0.00019156928890984014,0.00020241890592581348,0.00043647202853036674,0.0,0.00015138517434525912
0.0001911259880759992,0.00023133589248664396,0.00042582636929791877,0.0,0.00020184689912701217
0.0001911734845939107,0.00025302363240726686,0.00036195241390323094,0.0,0.00020184689912701217
0.00019130014197500813,0.0002385651391268516,0.00029807845850854316,0.0,0.00010092344956350609
0.00019581231117660354,0.0003036283588887202,0.00029807845850854316,0.0,0.00020184689912701217
0.0001958914720397894,9.398020632269911e-05,0.00010645659232447969,0.0,0.00015138517434525912
0.00019560649293232023,0.00025302363240726686,0.00023420450311385533,0.0,0.00010092344956350609
0.00019557482858704588,0.0002674821256876821,0.00023420450311385533,0.0,5.0461724781753044e-05
0.00024215308048562023,0.00019518965928560584,0.0002448501623463033,0.0,0.00010092344956350609
0.00018518892333705786,0.0,0.0,0.0,0.0
0.00018031261416480738,0.00014458493280415248,8.516527385958375e-05,0.0004861448711716091,0.0
0.0001802176211289843,0.00010120945296290674,5.3228296162239846e-05,0.0004861448711716091,0.0
0.00018004346722997537,0.00022410664584643635,0.00015968488848671955,0.0004861448711716091,0.00010092344956350609
0.00018007513157524972,0.0002457943857670592,0.00026614148081119924,0.0004861448711716091,0.00010092344956350609
0.00018012262809316126,0.00023133589248664396,0.00025549582157875127,0.0004861448711716091,0.00010092344956350609
0.00028421916318259916,0.00015904342608456774,0.00021291318464895938,0.0004861448711716091,0.00010092344956350609
0.0002846307996711658,0.00011566794624332198,0.0002022675254165114,0.0,5.0461724781753044e-05
0.0002870214577393795,8.675095968249148e-05,7.451961462713579e-05,0.0004861448711716091,0.0
0.00028703728991201667,0.00025302363240726686,0.0001383935700218236,0.0004861448711716091,5.0461724781753044e-05
0.00017998013853942667,0.0003614623320103812,0.0001703305477191675,0.0004861448711716091,0.00020184689912701217
0.000266566290692147,0.0003831500719310041,0.00018097620695161547,0.0,0.0002523086239087652
0.00028425082752787353,0.0001228971928835296,0.00011710225155692766,0.0,0.00035323207347227127
0.0001844131468778362,0.00015904342608456774,0.0002448501623463033,0.0,0.0006055406973810365
0.00018442897905047336,0.00023133589248664396,0.00039388939160057485,0.0,0.0007064641469445425
0.00018393818169872087,0.0004337547984124574,0.0006174482354819823,0.0,0.0007569258717262956
0.00018387485300817218,0.00044098404505266505,0.0007984244424335977,0.0004861448711716091,0.0008073875965080487
0.0001837956921449863,0.00034700383872996593,0.0005748655985521904,0.0009722897423432182,0.00040369379825402435
0.0001834473843469684,0.0004626717849732879,0.0005855112577846383,0.0009722897423432182,0.00030277034869051825
0.00018328906262059661,0.0006795491841795167,0.0007451961462713578,0.0004861448711716091,0.00045415552303577737
0.00022185623516475948,0.0002674821256876821,0.0002022675254165114,0.0,0.00010092344956350609
0.00022220454296277738,0.0002674821256876821,0.00019162186618406344,0.0,0.00015138517434525912
0.00022222037513541456,0.0002819406189680973,0.00015968488848671955,0.0,5.0461724781753044e-05
0.00022223620730805172,0.00026025287904747445,0.00015968488848671955,0.0004861448711716091,0.00010092344956350609
0.0002222520394806889,0.00040483781185162695,0.00026614148081119924,0.0,5.0461724781753044e-05
0.00022226787165332607,0.00040483781185162695,0.00026614148081119924,0.0,0.0
0.00022228370382596326,0.00020241890592581348,0.00018097620695161547,0.0004861448711716091,5.0461724781753044e-05
0.00022114378739608652,0.0002385651391268516,0.00018097620695161547,0.0009722897423432182,0.00010092344956350609
0.0002211596195687237,0.00044098404505266505,0.0003193697769734391,0.0014584346135148275,0.00020184689912701217
0.0002232178020115567,0.00046990103161349557,0.0003832437323681269,0.0009722897423432182,0.00020184689912701217
0.00022119128391399806,0.000903655830025953,0.0006600308724117742,0.0,0.00045415552303577737
0.00022120711608663524,0.0008530511035444997,0.0005642199393197423,0.0,0.0007569258717262956
0.0002212229482592724,0.0009108850766661606,0.0006706765316442221,0.0004861448711716091,0.00045415552303577737
0.0002212387804319096,0.0005927982244970252,0.0004577633469952627,0.0004861448711716091,0.00035323207347227127
0.00022125461260454675,0.0003325453454495507,0.00022355884388140736,0.0004861448711716091,0.00020184689912701217
0.00022127044477718394,0.0002385651391268516,0.0001703305477191675,0.0,0.00030277034869051825
0.00021925975885226246,0.00013735568616394487,0.00011710225155692766,0.0,0.00015138517434525912
0.00021927559102489965,0.0002168773992062287,0.00011710225155692766,0.0,0.0002523086239087652
0.0002712051172748398,0.0002457943857670592,0.00012774791078937564,0.0,0.0002523086239087652
0.00021929142319753684,0.00031808685216913547,0.00012774791078937564,0.0,0.00030277034869051825
0.00022334445939265412,2.8916986560830495e-05,3.193697769734391e-05,0.0,0.0
0.0002797386583262781,1.4458493280415248e-05,4.2582636929791874e-05,0.0,0.0
0.00022241036120706066,2.168773992062287e-05,2.1291318464895937e-05,0.0,0.0
0.00022017802486521874,7.229246640207624e-06,1.0645659232447969e-05,0.0,0.0
0.00027563812561324933,7.229246640207624e-06,3.193697769734391e-05,0.0,0.0
0.0002756539577858865,7.229246640207624e-06,1.0645659232447969e-05,0.0,0.0
0.00022190373168267101,7.229246640207624e-06,0.0,0.0,0.0
0.0002404590380134423,0.0,0.0,0.0,0.0
0.00022209371775431714,0.0,0.0,0.0,0.0
0.00020546993648528142,0.00032531609880934306,0.00035130675467078296,0.0,0.001009234495635061
0.00017945767684239984,0.00031085760552892783,0.00029807845850854316,0.0,0.0007064641469445425
0.00017944184466976265,0.0001518141794443601,0.00014903922925427158,0.0,0.00020184689912701217
0.00017952100553294853,0.00010843869960311435,0.00012774791078937564,0.0,0.00010092344956350609
0.00017929935511602806,8.675095968249148e-05,8.516527385958375e-05,0.0,0.00010092344956350609
0.0001839223495260837,0.00044098404505266505,0.0006174482354819823,0.0,0.0008073875965080487
0.00017695619356572587,0.0007807586371424233,0.0016287858625645393,0.0014584346135148275,0.0006560024221627896
0.00017690869704781436,0.0003325453454495507,0.001043274604779901,0.0004861448711716091,0.0005046172478175305
0.0001718740661491921,0.00018796041264539822,0.00043647202853036674,0.0,0.0005550789725992834
0.00017177907311336903,0.00013012643952373722,0.0002767871400436472,0.0,0.00040369379825402435
0.00017169991225018315,0.00016627267272477535,0.0002767871400436472,0.0009722897423432182,0.0002523086239087652
0.00031414196946686344,0.00023133589248664396,0.0004577633469952627,0.0004861448711716091,0.0005550789725992834
0.00016682360307793267,0.0001228971928835296,0.0001703305477191675,0.0,0.0005550789725992834
0.00016671277786947243,0.00017350191936498296,0.00015968488848671955,0.0004861448711716091,0.0002523086239087652
0.0001666019526610122,0.0002819406189680973,0.0002022675254165114,0.0004861448711716091,0.00030277034869051825
0.000283760030176121,0.00019518965928560584,0.0001383935700218236,0.0009722897423432182,0.00015138517434525912
0.0001665386239704635,0.00022410664584643635,0.0001383935700218236,0.0009722897423432182,0.00015138517434525912
0.00027709468549586957,0.00031085760552892783,0.0003300154362058871,0.0,0.00015138517434525912
0.00019696805977911745,0.00028916986560830496,0.00046840900622771066,0.0,0.00010092344956350609
0.0001970630528149405,0.0002168773992062287,0.0003832437323681269,0.0,5.0461724781753044e-05
0.00019723720671394946,0.00019518965928560584,0.00030872411774099113,0.0,0.00010092344956350609
0.00020065695600357964,0.00013012643952373722,9.581093309203172e-05,0.0,0.0002523086239087652
0.00022617841829470877,7.229246640207624e-06,4.2582636929791874e-05,0.0,0.0
0.00020086277424786295,7.229246640207624e-06,4.2582636929791874e-05,0.0,0.0
0.0002035700757688202,7.229246640207624e-06,3.193697769734391e-05,0.0,0.0
0.00020360174011409455,0.0,0.0,0.0,0.0
0.00028645149952444114,1.4458493280415248e-05,1.0645659232447969e-05,0.0,0.0
0.00028646733169707827,2.168773992062287e-05,1.0645659232447969e-05,0.0,0.0
0.00028339589020546596,1.4458493280415248e-05,1.0645659232447969e-05,0.0,0.0
0.0002112328473252138,0.0,5.3228296162239846e-05,0.0,0.0
0.00027261418063954853,7.229246640207624e-06,2.1291318464895937e-05,0.0,0.0
0.0002826992746094302,5.783397312166099e-05,0.0,0.0,0.0
0.00021216694551080725,0.00015904342608456774,5.3228296162239846e-05,0.0,0.0
0.0002121827776834444,0.00010843869960311435,6.387395539468782e-05,0.0,0.0
0.0002121986098560816,0.00010843869960311435,6.387395539468782e-05,0.0,0.0
0.00028575488392840534,0.0,1.0645659232447969e-05,0.0,0.0
0.00021221444202871876,0.0,1.0645659232447969e-05,0.0,5.0461724781753044e-05
0.00021223027420135595,0.0,1.0645659232447969e-05,0.0,5.0461724781753044e-05
0.0002122461063739931,0.0,8.516527385958375e-05,0.0,0.0002523086239087652
0.0002122619385466303,0.0,7.451961462713579e-05,0.0,0.00030277034869051825
0.0002122777707192675,0.0,8.516527385958375e-05,0.0,0.00030277034869051825
0.00021229360289190465,0.0,9.581093309203172e-05,0.0,0.00030277034869051825
0.0002649039125652434,0.0,7.451961462713579e-05,0.0,0.00030277034869051825
0.00027573311864907235,7.229246640207624e-05,2.1291318464895937e-05,0.0,5.0461724781753044e-05
0.0002212862769498211,7.229246640207624e-05,1.0645659232447969e-05,0.0,0.00010092344956350609
0.0002213021091224583,4.337547984124574e-05,0.0,0.0,5.0461724781753044e-05
0.00022131794129509548,7.229246640207624e-05,2.1291318464895937e-05,0.0,5.0461724781753044e-05
0.00022229953599860042,0.00013012643952373722,0.00010645659232447969,0.0,5.0461724781753044e-05
0.0002223153681712376,9.398020632269911e-05,7.451961462713579e-05,0.0,0.0
0.0002223312003438748,4.337547984124574e-05,2.1291318464895937e-05,0.0,0.0
0.00022234703251651196,5.060472648145337e-05,1.0645659232447969e-05,0.0,0.0
0.00022236286468914915,4.337547984124574e-05,2.1291318464895937e-05,0.0,0.0
0.0002223786968617863,3.614623320103812e-05,5.3228296162239846e-05,0.0,0.0
0.00023814754080841448,1.4458493280415248e-05,5.3228296162239846e-05,0.0,0.0
0.00023816337298105167,7.229246640207624e-05,2.1291318464895937e-05,0.0,5.0461724781753044e-05
0.0002707934807862732,0.00019518965928560584,8.516527385958375e-05,0.0,0.0002523086239087652
0.0002712684459653885,0.0005060472648145337,0.0002874327992760952,0.0,0.0006055406973810365
0.00024579448019217094,0.0008313633636238768,0.0005855112577846383,0.0,0.0008073875965080487
0.0002215712560572903,0.0007373831573011776,0.00046840900622771066,0.0,0.0008578493212898017
0.00023791005821885682,0.000903655830025953,0.0005216373023899505,0.0,0.0008073875965080487
0.00022343945242847717,0.0008241341169836691,0.0006174482354819823,0.0,0.00045415552303577737
0.00022350278111902587,0.0005711104845764023,0.00046840900622771066,0.0004861448711716091,0.00030277034869051825
0.00023756175042083895,0.00044098404505266505,0.0003832437323681269,0.0014584346135148275,0.00020184689912701217
0.00022351861329166306,0.00013012643952373722,9.581093309203172e-05,0.0014584346135148275,0.00015138517434525912
0.00022353444546430024,3.614623320103812e-05,2.1291318464895937e-05,0.0014584346135148275,5.0461724781753044e-05
0.0002235502776369374,7.229246640207624e-05,8.516527385958375e-05,0.0004861448711716091,0.0
0.00021536504438351696,0.00023133589248664396,0.00015968488848671955,0.0,0.0
0.00022467436189417696,0.00022410664584643635,0.00014903922925427158,0.0,0.0
0.0002714109355191231,0.0001807311660051906,0.0001383935700218236,0.0,0.0
0.00027109429206637953,5.783397312166099e-05,4.2582636929791874e-05,0.0,0.00010092344956350609
0.00022700169127184196,1.4458493280415248e-05,4.2582636929791874e-05,0.0,0.0
0.00022742915993304575,7.229246640207624e-06,3.193697769734391e-05,0.0,5.0461724781753044e-05
0.0002274449921056829,5.783397312166099e-05,4.2582636929791874e-05,0.0004861448711716091,0.00015138517434525912
0.0002274608242783201,0.000556651991295987,0.0002767871400436472,0.0009722897423432182,0.0005046172478175305
0.00022727083820667398,0.0004626717849732879,0.0002448501623463033,0.0004861448711716091,0.00045415552303577737
0.00022728667037931114,7.229246640207624e-05,6.387395539468782e-05,0.0,0.0
0.00022730250255194833,5.060472648145337e-05,3.193697769734391e-05,0.0,0.0
0.0002273183347245855,7.229246640207624e-05,2.1291318464895937e-05,0.0,0.0
0.00022733416689722267,0.00015904342608456774,6.387395539468782e-05,0.0,0.00010092344956350609
0.00022734999906985986,0.0001228971928835296,6.387395539468782e-05,0.0,5.0461724781753044e-05
0.00022736583124249702,5.060472648145337e-05,4.2582636929791874e-05,0.0,0.00015138517434525912
0.0002273816634151342,5.060472648145337e-05,0.00010645659232447969,0.0,0.00010092344956350609
