Unnamed: 0,0,1,coords,nil
16985,9.2709445977839,45.4177965427296,"45.4177965427296, 9.2709445977839",
16201,9.27505355320648,45.4196082318757,"45.4196082318757, 9.27505355320648",
16202,9.27701492076262,45.4185357068931,"45.4185357068931, 9.27701492076262",
16203,9.27953762803217,45.4171269004559,"45.4171269004559, 9.27953762803217",
16146,9.26282638836426,45.4059726510771,"45.4059726510771, 9.26282638836426",
16144,9.26413981771323,45.401636585613,"45.401636585613, 9.26413981771323",
16142,9.2631373585924,45.3979664374239,"45.3979664374239, 9.2631373585924",
16217,9.26442548808959,45.3964467761666,"45.3964467761666, 9.26442548808959",
16140,9.26404795439864,45.3947216004042,"45.3947216004042, 9.26404795439864",
16138,9.25685974424999,45.3913468732887,"45.3913468732887, 9.25685974424999",
16135,9.25313186849629,45.3903463820116,"45.3903463820116, 9.25313186849629",
16133,9.2490566075875,45.3904235123432,"45.3904235123432, 9.2490566075875",
16214,9.24548277988144,45.3911798272827,"45.3911798272827, 9.24548277988144",
16132,9.24481778459101,45.3939386066971,"45.3939386066971, 9.24481778459101",
16130,9.24913349845639,45.3941183115703,"45.3941183115703, 9.24913349845639",
16127,9.2506838745473,45.3951455537702,"45.3951455537702, 9.2506838745473",
16125,9.25349083482916,45.3975336677794,"45.3975336677794, 9.25349083482916",
16124,9.25146593560682,45.4006498629997,"45.4006498629997, 9.25146593560682",
16121,9.24895987162754,45.4029847996766,"45.4029847996766, 9.24895987162754",
15642,9.22898633971343,45.4043811973728,"45.4043811973728, 9.22898633971343",
15639,9.23051108182189,45.4013602574654,"45.4013602574654, 9.23051108182189",
15640,9.22909527754763,45.4044619893072,"45.4044619893072, 9.22909527754763",
12321,9.22941302112542,45.4122664771434,"45.4122664771434, 9.22941302112542",PARCO DELLE ABBAZIE
12323,9.23277321776267,45.4144682985159,"45.4144682985159, 9.23277321776267",PARCO DELLE ABBAZIE
12593,9.2360666834456,45.4170088602518,"45.4170088602518, 9.2360666834456",PARCO DELLE ABBAZIE
12595,9.23744966894424,45.4184101687865,"45.4184101687865, 9.23744966894424",PARCO DELLE ABBAZIE
17651,9.23611296877146,45.4346141555265,"45.4346141555265, 9.23611296877146",LODI - CORVETTO
12594,9.23693696657904,45.4180601892071,"45.4180601892071, 9.23693696657904",PARCO DELLE ABBAZIE
12592,9.23540719258853,45.4165174902749,"45.4165174902749, 9.23540719258853",PARCO DELLE ABBAZIE
12322,9.23252687946934,45.4144367916158,"45.4144367916158, 9.23252687946934",PARCO DELLE ABBAZIE
15641,9.22832922130361,45.4120574526534,"45.4120574526534, 9.22832922130361",PARCO DELLE ABBAZIE
16122,9.24793695002644,45.4033263728669,"45.4033263728669, 9.24793695002644",
16123,9.25123999938848,45.4006440227306,"45.4006440227306, 9.25123999938848",
16126,9.25342814910387,45.3974437954085,"45.3974437954085, 9.25342814910387",
16128,9.25051429375678,45.3951987619728,"45.3951987619728, 9.25051429375678",
16129,9.24903387904039,45.3943435568619,"45.3943435568619, 9.24903387904039",
16131,9.24498729748547,45.3941861079709,"45.3941861079709, 9.24498729748547",
16134,9.24959585908615,45.3903143231563,"45.3903143231563, 9.24959585908615",
16136,9.25320878660694,45.3902493594834,"45.3902493594834, 9.25320878660694",
16137,9.25696804214894,45.3912209381193,"45.3912209381193, 9.25696804214894",
16139,9.26422872694759,45.3946605062598,"45.3946605062598, 9.26422872694759",
16216,9.26467636903378,45.3964270234276,"45.3964270234276, 9.26467636903378",
16141,9.26335001466606,45.3980199547154,"45.3980199547154, 9.26335001466606",
16143,9.26426171090806,45.4017569820716,"45.4017569820716, 9.26426171090806",
16145,9.26275593051354,45.4061633395773,"45.4061633395773, 9.26275593051354",
11512,9.18972340483124,45.46321203559,"45.46321203559, 9.18972340483124",DUOMO
11458,9.18628741826276,45.4510617844543,"45.4510617844543, 9.18628741826276",TICINESE
15380,9.18546585328621,45.4486693359264,"45.4486693359264, 9.18546585328621",TICINESE
15378,9.18453073461374,45.4455553233301,"45.4455553233301, 9.18453073461374",TICINESE
15376,9.18323200701784,45.444450946762,"45.444450946762, 9.18323200701784",TICINESE
15374,9.18310104111811,45.4407078778517,"45.4407078778517, 9.18310104111811",TIBALDI
15372,9.18337885762641,45.4376357394796,"45.4376357394796, 9.18337885762641",TIBALDI
15370,9.18361505447978,45.4344051477229,"45.4344051477229, 9.18361505447978",STADERA
15368,9.18291193056315,45.4327890603103,"45.4327890603103, 9.18291193056315",STADERA
15366,9.1803456842017,45.431454754744,"45.431454754744, 9.1803456842017",STADERA
11130,9.17745374284864,45.429291087396,"45.429291087396, 9.17745374284864",STADERA
11112,9.17718094880694,45.4270698995986,"45.4270698995986, 9.17718094880694",STADERA
11109,9.1769868858139,45.4247569215023,"45.4247569215023, 9.1769868858139",STADERA
11107,9.17684075185477,45.4231104616712,"45.4231104616712, 9.17684075185477",STADERA
11106,9.17535966663705,45.4185846877783,"45.4185846877783, 9.17535966663705",GRATOSOGLIO - TICINELLO
11082,9.17478151774015,45.4145175799734,"45.4145175799734, 9.17478151774015",GRATOSOGLIO - TICINELLO
11080,9.17430348648126,45.4106163303269,"45.4106163303269, 9.17430348648126",GRATOSOGLIO - TICINELLO
11096,9.17458546291743,45.4067892584505,"45.4067892584505, 9.17458546291743",GRATOSOGLIO - TICINELLO
11094,9.17444183925327,45.4036587543346,"45.4036587543346, 9.17444183925327",GRATOSOGLIO - TICINELLO
11088,9.17337806519861,45.3982866916545,"45.3982866916545, 9.17337806519861",
11067,9.17288644127825,45.3943707827109,"45.3943707827109, 9.17288644127825",
11065,9.17212634045161,45.3895749975862,"45.3895749975862, 9.17212634045161",
11062,9.17063185798106,45.3843025646769,"45.3843025646769, 9.17063185798106",
11061,9.16706099627479,45.3835157315895,"45.3835157315895, 9.16706099627479",
18077,9.16181284586598,45.3828626501051,"45.3828626501051, 9.16181284586598",
18079,9.15890816553135,45.3819088529846,"45.3819088529846, 9.15890816553135",
18081,9.15496118548927,45.3806403670588,"45.3806403670588, 9.15496118548927",
18083,9.14893338400922,45.3785887954716,"45.3785887954716, 9.14893338400922",
18076,9.15001487046494,45.3769384070206,"45.3769384070206, 9.15001487046494",
18084,9.14924091107754,45.3785992233699,"45.3785992233699, 9.14924091107754",
18082,9.15516220995757,45.3806209222891,"45.3806209222891, 9.15516220995757",
18080,9.15910471054416,45.3818622600226,"45.3818622600226, 9.15910471054416",
18078,9.16201412579712,45.3828143802377,"45.3828143802377, 9.16201412579712",
11060,9.1672714962153,45.3834500847868,"45.3834500847868, 9.1672714962153",
11063,9.17061023245331,45.3839365471807,"45.3839365471807, 9.17061023245331",
11064,9.1720897931085,45.389106993216,"45.389106993216, 9.1720897931085",
11066,9.17302226892968,45.394260898634,"45.394260898634, 9.17302226892968",
11087,9.17345647901721,45.3982212426549,"45.3982212426549, 9.17345647901721",
11093,9.1746377296011,45.4038401431492,"45.4038401431492, 9.1746377296011",GRATOSOGLIO - TICINELLO
11095,9.17476999685516,45.4066027887569,"45.4066027887569, 9.17476999685516",GRATOSOGLIO - TICINELLO
11078,9.17441204456318,45.4101914386677,"45.4101914386677, 9.17441204456318",GRATOSOGLIO - TICINELLO
11081,9.17486583580949,45.4141922413732,"45.4141922413732, 9.17486583580949",GRATOSOGLIO - TICINELLO
11105,9.17547768839601,45.4182502962149,"45.4182502962149, 9.17547768839601",GRATOSOGLIO - TICINELLO
11108,9.17694836058117,45.4227772550857,"45.4227772550857, 9.17694836058117",STADERA
11110,9.17709225610907,45.4244962400854,"45.4244962400854, 9.17709225610907",STADERA
11111,9.17728581202557,45.4266540222399,"45.4266540222399, 9.17728581202557",STADERA
11131,9.17760088222989,45.4294263703712,"45.4294263703712, 9.17760088222989",STADERA
15365,9.18049458421702,45.4314242493779,"45.4314242493779, 9.18049458421702",STADERA
15367,9.18305957849551,45.4327383281993,"45.4327383281993, 9.18305957849551",STADERA
15369,9.18371005482425,45.4346255214575,"45.4346255214575, 9.18371005482425",STADERA
15371,9.18345160678834,45.4377268036625,"45.4377268036625, 9.18345160678834",TIBALDI
15373,9.18318001140697,45.4412196507212,"45.4412196507212, 9.18318001140697",TIBALDI
15375,9.18342369300633,45.444414635461,"45.444414635461, 9.18342369300633",TICINESE
15377,9.18466315336085,45.4456794502552,"45.4456794502552, 9.18466315336085",TICINESE
15379,9.18561966695018,45.4487596010625,"45.4487596010625, 9.18561966695018",TICINESE
11459,9.1865926247884,45.4515665067427,"45.4515665067427, 9.1865926247884",TICINESE
12591,9.23879850019371,45.5420382358252,"45.5420382358252, 9.23879850019371",
12589,9.23103956763651,45.5343157210201,"45.5343157210201, 9.23103956763651",
12586,9.22759479791231,45.5228824550992,"45.5228824550992, 9.22759479791231",
12585,9.22688131775028,45.5205841341361,"45.5205841341361, 9.22688131775028",VIALE MONZA
12581,9.22580060714868,45.5168868872355,"45.5168868872355, 9.22580060714868",VIALE MONZA
12563,9.22465064545022,45.513027431672,"45.513027431672, 9.22465064545022",VIALE MONZA
12554,9.22253533965704,45.5062046593931,"45.5062046593931, 9.22253533965704",VIALE MONZA
12542,9.22099650765279,45.5010799390486,"45.5010799390486, 9.22099650765279",PADOVA
12263,9.21920024362013,45.4949967231851,"45.4949967231851, 9.21920024362013",LORETO
12259,9.21791799102697,45.4908754289161,"45.4908754289161, 9.21791799102697",LORETO
12251,9.21684457078954,45.4872145361831,"45.4872145361831, 9.21684457078954",LORETO
12199,9.21404108662585,45.4835564127718,"45.4835564127718, 9.21404108662585",BUENOS AIRES - VENEZIA
12181,9.21091472837188,45.4804135179506,"45.4804135179506, 9.21091472837188",BUENOS AIRES - VENEZIA
11858,9.20661527859945,45.4762477520911,"45.4762477520911, 9.20661527859945",BUENOS AIRES - VENEZIA
11848,9.20309506936567,45.4726356501578,"45.4726356501578, 9.20309506936567",GIARDINI PORTA VENEZIA
11814,9.20047189179705,45.4665825936672,"45.4665825936672, 9.20047189179705",DUOMO
11494,9.18547099765712,45.4658518058939,"45.4658518058939, 9.18547099765712",BRERA
11483,9.18104460583648,45.4657103774239,"45.4657103774239, 9.18104460583648",DUOMO
11273,9.17671402245115,45.4674770075764,"45.4674770075764, 9.17671402245115",MAGENTA - S. VITTORE
11244,9.16554487791938,45.4676468960703,"45.4676468960703, 9.16554487791938",PAGANO
16935,9.15946491948675,45.4685487976745,"45.4685487976745, 9.15946491948675",PAGANO
10908,9.15469042843092,45.4709561175745,"45.4709561175745, 9.15469042843092",DE ANGELI - MONTE ROSA
10900,9.15110763680854,45.473661205682,"45.473661205682, 9.15110763680854",DE ANGELI - MONTE ROSA
17533,9.14422555586636,45.4789460022714,"45.4789460022714, 9.14422555586636",DE ANGELI - MONTE ROSA
10447,9.13620684965655,45.4864883208471,"45.4864883208471, 9.13620684965655",QT 8
15300,9.12700398162375,45.4885486190177,"45.4885486190177, 9.12700398162375",GALLARATESE
16936,9.11701523492159,45.4925851993822,"45.4925851993822, 9.11701523492159",GALLARATESE
10122,9.11333740625805,45.4951633378685,"45.4951633378685, 9.11333740625805",GALLARATESE
10104,9.09988694046541,45.5002865661749,"45.5002865661749, 9.09988694046541",GALLARATESE
10192,9.09395014768894,45.5048740563339,"45.5048740563339, 9.09395014768894",GALLARATESE
15004,9.18089081653477,45.4676233371151,"45.4676233371151, 9.18089081653477",DUOMO
10917,9.15935923666236,45.4685651196763,"45.4685651196763, 9.15935923666236",PAGANO
10911,9.1561934953311,45.4680197459797,"45.4680197459797, 9.1561934953311",PAGANO
10590,9.14763591671155,45.4663389104631,"45.4663389104631, 9.14763591671155",DE ANGELI - MONTE ROSA
10576,9.14176276753665,45.4645057864159,"45.4645057864159, 9.14176276753665",BANDE NERE
10387,9.13659305250843,45.462330825078,"45.462330825078, 9.13659305250843",BANDE NERE
16898,9.1286610203171,45.459381508706,"45.459381508706, 9.1286610203171",FORZE ARMATE
10235,9.12155044112608,45.4575215615498,"45.4575215615498, 9.12155044112608",FORZE ARMATE
10211,9.11214592095136,45.4552420471003,"45.4552420471003, 9.11214592095136",FORZE ARMATE
10208,9.11289543423452,45.4557342077229,"45.4557342077229, 9.11289543423452",FORZE ARMATE
10218,9.11203698764488,45.4570137014024,"45.4570137014024, 9.11203698764488",FORZE ARMATE
10068,9.10945966269613,45.4598243434629,"45.4598243434629, 9.10945966269613",FORZE ARMATE
10065,9.10476776502032,45.4596893844504,"45.4596893844504, 9.10476776502032",FORZE ARMATE
10064,9.10151225922436,45.4595858052194,"45.4595858052194, 9.10151225922436",FORZE ARMATE
10060,9.09784107658629,45.4601995647762,"45.4601995647762, 9.09784107658629",FORZE ARMATE
10154,9.09230717079011,45.4589485108918,"45.4589485108918, 9.09230717079011",BAGGIO
10150,9.09012028762905,45.4583156780651,"45.4583156780651, 9.09012028762905",BAGGIO
10137,9.09044149366914,45.4559931585212,"45.4559931585212, 9.09044149366914",BAGGIO
10132,9.08540257315836,45.4525502907813,"45.4525502907813, 9.08540257315836",BAGGIO
12942,9.08201571825932,45.4514224660358,"45.4514224660358, 9.08201571825932",BAGGIO
10029,9.08085577973083,45.451513300007,"45.451513300007, 9.08085577973083",BAGGIO
10027,9.07940169892708,45.4530939984585,"45.4530939984585, 9.07940169892708",BAGGIO
10028,9.07872245158139,45.4543636130726,"45.4543636130726, 9.07872245158139",BAGGIO
10128,9.08133378315113,45.4544849704312,"45.4544849704312, 9.08133378315113",BAGGIO
10130,9.08375628455737,45.4541665254343,"45.4541665254343, 9.08375628455737",BAGGIO
10134,9.08566748374577,45.453698391837,"45.453698391837, 9.08566748374577",BAGGIO
10138,9.09159776467524,45.4562532705824,"45.4562532705824, 9.09159776467524",BAGGIO
10162,9.09400879860512,45.4573404439442,"45.4573404439442, 9.09400879860512",BAGGIO
17065,9.09307606083157,45.4588758809772,"45.4588758809772, 9.09307606083157",BAGGIO
10059,9.0984275022765,45.4600055405742,"45.4600055405742, 9.0984275022765",FORZE ARMATE
10063,9.1009911669795,45.4595487582971,"45.4595487582971, 9.1009911669795",FORZE ARMATE
10066,9.10590635527391,45.459823353261,"45.459823353261, 9.10590635527391",FORZE ARMATE
10067,9.10911730228126,45.4601167084015,"45.4601167084015, 9.10911730228126",FORZE ARMATE
10219,9.11254842201419,45.4570000226181,"45.4570000226181, 9.11254842201419",FORZE ARMATE
10209,9.11237341951327,45.4557532270555,"45.4557532270555, 9.11237341951327",FORZE ARMATE
10210,9.11253883305048,45.4550283012516,"45.4550283012516, 9.11253883305048",FORZE ARMATE
10236,9.12176418764233,45.4572963086994,"45.4572963086994, 9.12176418764233",FORZE ARMATE
16893,9.13066976149237,45.4596717678464,"45.4596717678464, 9.13066976149237",BANDE NERE
10571,9.13696167217086,45.4619326744492,"45.4619326744492, 9.13696167217086",BANDE NERE
10579,9.14203564184443,45.4644271033432,"45.4644271033432, 9.14203564184443",BANDE NERE
10584,9.14582119699735,45.4657651709374,"45.4657651709374, 9.14582119699735",BANDE NERE
16894,9.14800610930523,45.4663229237314,"45.4663229237314, 9.14800610930523",DE ANGELI - MONTE ROSA
10910,9.15638987698829,45.4679114656588,"45.4679114656588, 9.15638987698829",PAGANO
10916,9.15993139986088,45.468365624274,"45.468365624274, 9.15993139986088",PAGANO
11243,9.1656621512612,45.4673695040612,"45.4673695040612, 9.1656621512612",PAGANO
13129,9.09361579706945,45.5052617220675,"45.5052617220675, 9.09361579706945",GALLARATESE
10106,9.100908416032,45.5002198383353,"45.5002198383353, 9.100908416032",GALLARATESE
10281,9.11418734017189,45.4943602370965,"45.4943602370965, 9.11418734017189",GALLARATESE
15302,9.11789671991946,45.4913914859306,"45.4913914859306, 9.11789671991946",GALLARATESE
15089,9.12660610882954,45.4885290593378,"45.4885290593378, 9.12660610882954",GALLARATESE
10638,9.13749769894085,45.4858342065268,"45.4858342065268, 9.13749769894085",QT 8
10652,9.14452959582303,45.4784492317534,"45.4784492317534, 9.14452959582303",DE ANGELI - MONTE ROSA
10901,9.1511168718596,45.4735261783769,"45.4735261783769, 9.1511168718596",DE ANGELI - MONTE ROSA
10907,9.15479353435343,45.4706499437903,"45.4706499437903, 9.15479353435343",DE ANGELI - MONTE ROSA
11274,9.17643498236029,45.4673107572559,"45.4673107572559, 9.17643498236029",MAGENTA - S. VITTORE
11485,9.1817273017214,45.4656912933107,"45.4656912933107, 9.1817273017214",DUOMO
11492,9.18584831761247,45.4654819808678,"45.4654819808678, 9.18584831761247",BRERA
11507,9.18744251411574,45.4642906427336,"45.4642906427336, 9.18744251411574",DUOMO
16930,9.19367271769559,45.4623582609103,"45.4623582609103, 9.19367271769559",DUOMO
11809,9.19829483204318,45.4655647715628,"45.4655647715628, 9.19829483204318",DUOMO
11815,9.20047915733361,45.467280159874,"45.467280159874, 9.20047915733361",GUASTALLA
11852,9.2030623563908,45.472410682977,"45.472410682977, 9.2030623563908",GIARDINI PORTA VENEZIA
11857,9.20605375055519,45.4753171607749,"45.4753171607749, 9.20605375055519",BUENOS AIRES - VENEZIA
12188,9.21056454404079,45.479870673731,"45.479870673731, 9.21056454404079",BUENOS AIRES - VENEZIA
12209,9.21509024302369,45.4843735353801,"45.4843735353801, 9.21509024302369",BUENOS AIRES - VENEZIA
12252,9.21719521968726,45.487303880892,"45.487303880892, 9.21719521968726",LORETO
12258,9.21811594549856,45.4904614745999,"45.4904614745999, 9.21811594549856",LORETO
12262,9.21959483271012,45.4952021607845,"45.4952021607845, 9.21959483271012",LORETO
12540,9.22150056347438,45.5015776896729,"45.5015776896729, 9.22150056347438",PADOVA
12558,9.22310636908131,45.506904478662,"45.506904478662, 9.22310636908131",VIALE MONZA
12564,9.22487663891559,45.5128065995004,"45.5128065995004, 9.22487663891559",VIALE MONZA
12582,9.22609331819063,45.5168458048898,"45.5168458048898, 9.22609331819063",VIALE MONZA
12584,9.22685534631958,45.5192970519325,"45.5192970519325, 9.22685534631958",VIALE MONZA
12587,9.22795541588275,45.5230032496546,"45.5230032496546, 9.22795541588275",
12588,9.23159818693132,45.5342920891874,"45.5342920891874, 9.23159818693132",
16932,9.17679557643946,45.4306624389903,"45.4306624389903, 9.17679557643946",STADERA
11113,9.16841438601551,45.4376903781727,"45.4376903781727, 9.16841438601551",S. CRISTOFORO
10800,9.15523734567062,45.4382636082384,"45.4382636082384, 9.15523734567062",S. CRISTOFORO
17459,9.15721400713803,45.4427704416405,"45.4427704416405, 9.15721400713803",S. CRISTOFORO
10816,9.16223969327322,45.4443160928038,"45.4443160928038, 9.16223969327322",NAVIGLI
12943,9.16767889313285,45.4435158459153,"45.4435158459153, 9.16767889313285",NAVIGLI
11178,9.17010084318511,45.4527701829671,"45.4527701829671, 9.17010084318511",NAVIGLI
17770,9.1715629915704,45.460053978304,"45.460053978304, 9.1715629915704",MAGENTA - S. VITTORE
18128,9.17395247868598,45.4628105633943,"45.4628105633943, 9.17395247868598",MAGENTA - S. VITTORE
11525,9.18105968661225,45.4676877333716,"45.4676877333716, 9.18105968661225",DUOMO
16919,9.18161910803821,45.4723432152329,"45.4723432152329, 9.18161910803821",BRERA
17704,9.18090067154023,45.4781212883529,"45.4781212883529, 9.18090067154023",SARPI
11928,9.20418865248372,45.4880704142404,"45.4880704142404, 9.20418865248372",CENTRALE
12185,9.20939692478604,45.4854732169832,"45.4854732169832, 9.20939692478604",CENTRALE
12210,9.21575671126915,45.4842372655796,"45.4842372655796, 9.21575671126915",BUENOS AIRES - VENEZIA
12487,9.22537174824119,45.4807846778529,"45.4807846778529, 9.22537174824119",CITTA' STUDI
12712,9.23649839062253,45.4847259835072,"45.4847259835072, 9.23649839062253",CITTA' STUDI
12735,9.23706097370128,45.4905137942606,"45.4905137942606, 9.23706097370128",PARCO LAMBRO - CIMIANO
12766,9.24000917097383,45.4994449391306,"45.4994449391306, 9.24000917097383",PADOVA
12782,9.24731355685278,45.5050118131245,"45.5050118131245, 9.24731355685278",PADOVA
12892,9.25576535828393,45.5115695845637,"45.5115695845637, 9.25576535828393",ADRIANO
13807,9.26034592802541,45.5114240649174,"45.5114240649174, 9.26034592802541",PARCO LAMBRO - CIMIANO
12893,9.25598979122545,45.5119172841752,"45.5119172841752, 9.25598979122545",ADRIANO
12783,9.24752690945171,45.5053522269347,"45.5053522269347, 9.24752690945171",PADOVA
16915,9.23980546136412,45.4994460414392,"45.4994460414392, 9.23980546136412",PADOVA
12731,9.23659675920863,45.4917890511686,"45.4917890511686, 9.23659675920863",PARCO LAMBRO - CIMIANO
12700,9.23555748037493,45.4851793155903,"45.4851793155903, 9.23555748037493",CITTA' STUDI
12488,9.22547473199374,45.4810888436235,"45.4810888436235, 9.22547473199374",CITTA' STUDI
12211,9.21598541906746,45.4842323335404,"45.4842323335404, 9.21598541906746",BUENOS AIRES - VENEZIA
12184,9.20930626849375,45.4856128981988,"45.4856128981988, 9.20930626849375",CENTRALE
11884,9.2027893127005,45.4872628142093,"45.4872628142093, 9.2027893127005",CENTRALE
11869,9.19573434150275,45.4851643685325,"45.4851643685325, 9.19573434150275",GARIBALDI REPUBBLICA
17392,9.18272721652466,45.471319836542,"45.471319836542, 9.18272721652466",BRERA
11524,9.18112813163405,45.4678299851477,"45.4678299851477, 9.18112813163405",DUOMO
18127,9.17382597631927,45.462827596516,"45.462827596516, 9.17382597631927",MAGENTA - S. VITTORE
17756,9.16981023777164,45.4586731428972,"45.4586731428972, 9.16981023777164",MAGENTA - S. VITTORE
11177,9.16985519377617,45.4524150066719,"45.4524150066719, 9.16985519377617",NAVIGLI
10818,9.16374951419889,45.4455381040217,"45.4455381040217, 9.16374951419889",NAVIGLI
16938,9.16789985448522,45.443423333179,"45.443423333179, 9.16789985448522",NAVIGLI
10807,9.1555011823394,45.4423947368192,"45.4423947368192, 9.1555011823394",S. CRISTOFORO
10774,9.15560451954569,45.4369489542903,"45.4369489542903, 9.15560451954569",S. CRISTOFORO
11114,9.16812494658985,45.4373869727646,"45.4373869727646, 9.16812494658985",S. CRISTOFORO
12811,9.25679554195413,45.4293947024519,"45.4293947024519, 9.25679554195413",TRIULZO SUPERIORE
17073,9.24036687967583,45.4323467556816,"45.4323467556816, 9.24036687967583",ROGOREDO
18050,9.23663564834894,45.4342321231468,"45.4342321231468, 9.23663564834894",LODI - CORVETTO
12961,9.23032869315734,45.4372099842305,"45.4372099842305, 9.23032869315734",LODI - CORVETTO
12344,9.22261934712228,45.4409156826211,"45.4409156826211, 9.22261934712228",LODI - CORVETTO
17741,9.21864935840756,45.4428498717731,"45.4428498717731, 9.21864935840756",LODI - CORVETTO
12032,9.2111247577836,45.4469546780818,"45.4469546780818, 9.2111247577836",UMBRIA - MOLISE
12048,9.20825654886298,45.4485261174949,"45.4485261174949, 9.20825654886298",PORTA ROMANA
11778,9.20313842296952,45.4517036870325,"45.4517036870325, 9.20313842296952",GUASTALLA
11763,9.19621365264307,45.4559237575423,"45.4559237575423, 9.19621365264307",GUASTALLA
11839,9.19574276691542,45.4718698768315,"45.4718698768315, 9.19574276691542",GUASTALLA
11841,9.19606263591153,45.4755777443928,"45.4755777443928, 9.19606263591153",BRERA
11872,9.19797164362542,45.4790983497161,"45.4790983497161, 9.19797164362542",CENTRALE
15635,9.20284323848285,45.4846095872429,"45.4846095872429, 9.20284323848285",CENTRALE
11918,9.20068583163968,45.4899578172469,"45.4899578172469, 9.20068583163968",MACIACHINI - MAGGIOLINA
11895,9.19335535655992,45.4925087155704,"45.4925087155704, 9.19335535655992",ISOLA
11622,9.18559376444915,45.4945377857816,"45.4945377857816, 9.18559376444915",ISOLA
15598,9.18459066468932,45.4979597776019,"45.4979597776019, 9.18459066468932",DERGANO
16838,9.17961481755327,45.50544749597,"45.50544749597, 9.17961481755327",DERGANO
11363,9.17383674059086,45.5137282921356,"45.5137282921356, 9.17383674059086",AFFORI
16792,9.16951588325407,45.5203761340977,"45.5203761340977, 9.16951588325407",AFFORI
16797,9.16300240983606,45.5295828677427,"45.5295828677427, 9.16300240983606",BRUZZANO
13312,9.16344323949937,45.5282767726785,"45.5282767726785, 9.16344323949937",COMASINA
16791,9.16945658435695,45.520234034152,"45.520234034152, 9.16945658435695",AFFORI
17978,9.17439209672293,45.5127417897768,"45.5127417897768, 9.17439209672293",AFFORI
16837,9.18000771784695,45.5047178010512,"45.5047178010512, 9.18000771784695",DERGANO
11649,9.18478506968209,45.4977209381636,"45.4977209381636, 9.18478506968209",DERGANO
12981,9.19357624076044,45.4922414811126,"45.4922414811126, 9.19357624076044",MACIACHINI - MAGGIOLINA
11912,9.2002395801763,45.4899721005433,"45.4899721005433, 9.2002395801763",MACIACHINI - MAGGIOLINA
16851,9.20208363679141,45.4862459430672,"45.4862459430672, 9.20208363679141",CENTRALE
11867,9.19736759816032,45.4792434092155,"45.4792434092155, 9.19736759816032",CENTRALE
16900,9.19559249555326,45.4718836353148,"45.4718836353148, 9.19559249555326",GUASTALLA
16931,9.19426172017373,45.4627365656763,"45.4627365656763, 9.19426172017373",DUOMO
11516,9.19056414518494,45.4618669654816,"45.4618669654816, 9.19056414518494",DUOMO
11510,9.18884221039291,45.4602028117891,"45.4602028117891, 9.18884221039291",DUOMO
11760,9.19638711305628,45.4556939335369,"45.4556939335369, 9.19638711305628",GUASTALLA
11776,9.20329724554252,45.4514153715694,"45.4514153715694, 9.20329724554252",PORTA ROMANA
12044,9.20868033261748,45.4481428007727,"45.4481428007727, 9.20868033261748",PORTA ROMANA
12031,9.21091449377053,45.4467210385939,"45.4467210385939, 9.21091449377053",UMBRIA - MOLISE
12040,9.21784511271027,45.4428935940107,"45.4428935940107, 9.21784511271027",LODI - CORVETTO
12347,9.22296908592116,45.4404379452996,"45.4404379452996, 9.22296908592116",LODI - CORVETTO
12964,9.23181611115721,45.4378775589764,"45.4378775589764, 9.23181611115721",LODI - CORVETTO
18132,9.23750961961301,45.4336012899495,"45.4336012899495, 9.23750961961301",LODI - CORVETTO
12599,9.24029685888456,45.4323644008885,"45.4323644008885, 9.24029685888456",ROGOREDO
12385,9.22892428667119,45.4530634870498,"45.4530634870498, 9.22892428667119",ORTOMERCATO
12384,9.22724871210415,45.4518788614368,"45.4518788614368, 9.22724871210415",ORTOMERCATO
12374,9.2246451799512,45.4512089255203,"45.4512089255203, 9.2246451799512",ORTOMERCATO
13172,9.2199585904648,45.450479946971,"45.450479946971, 9.2199585904648",UMBRIA - MOLISE
12074,9.21644884030984,45.4518998050973,"45.4518998050973, 9.21644884030984",UMBRIA - MOLISE
12071,9.21535272177219,45.4537180767122,"45.4537180767122, 9.21535272177219",XXII MARZO
12067,9.21380207312333,45.454600422591,"45.454600422591, 9.21380207312333",XXII MARZO
12059,9.21150515498369,45.4555139677767,"45.4555139677767, 9.21150515498369",XXII MARZO
12051,9.20927189851257,45.4564046765882,"45.4564046765882, 9.20927189851257",XXII MARZO
11826,9.20602547220062,45.4577262137809,"45.4577262137809, 9.20602547220062",GUASTALLA
11774,9.20299783711438,45.4573019162324,"45.4573019162324, 9.20299783711438",GUASTALLA
11770,9.19934262512496,45.4566977667122,"45.4566977667122, 9.19934262512496",GUASTALLA
11764,9.19609620642979,45.4561713163433,"45.4561713163433, 9.19609620642979",GUASTALLA
11511,9.18857115732514,45.4604956302006,"45.4604956302006, 9.18857115732514",DUOMO
18519,9.17485991366877,45.4658906265816,"45.4658906265816, 9.17485991366877",MAGENTA - S. VITTORE
11217,9.16980077849655,45.4657366129131,"45.4657366129131, 9.16980077849655",MAGENTA - S. VITTORE
11210,9.16511875880344,45.4661980145933,"45.4661980145933, 9.16511875880344",PAGANO
10891,9.16261047856904,45.4663771253435,"45.4663771253435, 9.16261047856904",PAGANO
10874,9.15808630733062,45.4667165006131,"45.4667165006131, 9.15808630733062",PAGANO
10905,9.15356677883004,45.4670661856312,"45.4670661856312, 9.15356677883004",DE ANGELI - MONTE ROSA
